"REF_DATE","GEO","DGUID","Gender","Age group","Statistics","UOM","UOM_ID","SCALAR_FACTOR","SCALAR_ID","VECTOR","COORDINATE","VALUE","STATUS","SYMBOL","TERMINATED","DECIMALS"
"2020","Ontario and Nunavut Region","","Male","30 to 39 years","Total, by transmission","Number","223","units","0","v1160875798","4.2.4.1","5373","","","","0"
"2020","Ontario and Nunavut Region","","Male","30 to 39 years","Community exposures","Number","223","units","0","v1160875799","4.2.4.2","4658","","","","0"
"2020","Ontario and Nunavut Region","","Male","30 to 39 years","Travel exposures","Number","223","units","0","v1160875800","4.2.4.3","117","","","","0"
"2020","Ontario and Nunavut Region","","Male","30 to 39 years","Not stated, transmission","Number","223","units","0","v1160875801","4.2.4.4","598","","","","0"
"2020","Ontario and Nunavut Region","","Male","30 to 39 years","Total, by hospitalization status","Number","223","units","0","v1160875802","4.2.4.5","5373","","","","0"
"2020","Ontario and Nunavut Region","","Male","30 to 39 years","Yes, hospitalized","Number","223","units","0","v1160875803","4.2.4.6","140","","","","0"
"2020","Ontario and Nunavut Region","","Male","30 to 39 years","No, hospitalized","Number","223","units","0","v1160875804","4.2.4.7","3698","","","","0"
"2020","Ontario and Nunavut Region","","Male","30 to 39 years","Not stated, hospitalized","Number","223","units","0","v1160875805","4.2.4.8","1535","","","","0"
"2020","Ontario and Nunavut Region","","Male","30 to 39 years","Total, by intensive care unit admittance","Number","223","units","0","v1160875806","4.2.4.9","5373","","","","0"
"2020","Ontario and Nunavut Region","","Male","30 to 39 years","Yes, intensive care unit","Number","223","units","0","v1160875807","4.2.4.10","20","","","","0"
"2020","Ontario and Nunavut Region","","Male","30 to 39 years","No, intensive care unit","Number","223","units","0","v1160875808","4.2.4.11","3818","","","","0"
"2020","Ontario and Nunavut Region","","Male","30 to 39 years","Not stated, intensive care unit","Number","223","units","0","v1160875809","4.2.4.12","1535","","","","0"
"2020","Ontario and Nunavut Region","","Male","30 to 39 years","Total, by death status","Number","223","units","0","v1160875810","4.2.4.13","5373","","","","0"
"2020","Ontario and Nunavut Region","","Male","30 to 39 years","Yes, deceased","Number","223","units","0","v1160875811","4.2.4.14","0","","","","0"
"2020","Ontario and Nunavut Region","","Male","30 to 39 years","No, not deceased","Number","223","units","0","v1160875812","4.2.4.15","4010","","","","0"
"2020","Ontario and Nunavut Region","","Male","30 to 39 years","Not stated, deceased","Number","223","units","0","v1160875813","4.2.4.16","1363","","","","0"
"2020","Ontario and Nunavut Region","","Male","40 to 49 years","Total, by transmission","Number","223","units","0","v1160875814","4.2.5.1","4350","","","","0"
"2020","Ontario and Nunavut Region","","Male","40 to 49 years","Community exposures","Number","223","units","0","v1160875815","4.2.5.2","3731","","","","0"
"2020","Ontario and Nunavut Region","","Male","40 to 49 years","Travel exposures","Number","223","units","0","v1160875816","4.2.5.3","153","","","","0"
"2020","Ontario and Nunavut Region","","Male","40 to 49 years","Not stated, transmission","Number","223","units","0","v1160875817","4.2.5.4","466","","","","0"
"2020","Ontario and Nunavut Region","","Male","40 to 49 years","Total, by hospitalization status","Number","223","units","0","v1160875818","4.2.5.5","4350","","","","0"
"2020","Ontario and Nunavut Region","","Male","40 to 49 years","Yes, hospitalized","Number","223","units","0","v1160875819","4.2.5.6","236","","","","0"
"2020","Ontario and Nunavut Region","","Male","40 to 49 years","No, hospitalized","Number","223","units","0","v1160875820","4.2.5.7","2844","","","","0"
"2020","Ontario and Nunavut Region","","Male","40 to 49 years","Not stated, hospitalized","Number","223","units","0","v1160875821","4.2.5.8","1270","","","","0"
"2020","Ontario and Nunavut Region","","Male","40 to 49 years","Total, by intensive care unit admittance","Number","223","units","0","v1160875822","4.2.5.9","4350","","","","0"
"2020","Ontario and Nunavut Region","","Male","40 to 49 years","Yes, intensive care unit","Number","223","units","0","v1160875823","4.2.5.10","57","","","","0"
"2020","Ontario and Nunavut Region","","Male","40 to 49 years","No, intensive care unit","Number","223","units","0","v1160875824","4.2.5.11","3023","","","","0"
"2020","Ontario and Nunavut Region","","Male","40 to 49 years","Not stated, intensive care unit","Number","223","units","0","v1160875825","4.2.5.12","1270","","","","0"
"2020","Ontario and Nunavut Region","","Male","40 to 49 years","Total, by death status","Number","223","units","0","v1160875826","4.2.5.13","4350","","","","0"
"2020","Ontario and Nunavut Region","","Male","40 to 49 years","Yes, deceased","Number","223","units","0","v1160875827","4.2.5.14","0","","","","0"
"2020","Ontario and Nunavut Region","","Male","40 to 49 years","No, not deceased","Number","223","units","0","v1160875828","4.2.5.15","3360","","","","0"
"2020","Ontario and Nunavut Region","","Male","40 to 49 years","Not stated, deceased","Number","223","units","0","v1160875829","4.2.5.16","990","","","","0"
"2020","Ontario and Nunavut Region","","Male","50 to 59 years","Total, by transmission","Number","223","units","0","v1160875830","4.2.6.1","4590","","","","0"
"2020","Ontario and Nunavut Region","","Male","50 to 59 years","Community exposures","Number","223","units","0","v1160875831","4.2.6.2","3908","","","","0"
"2020","Ontario and Nunavut Region","","Male","50 to 59 years","Travel exposures","Number","223","units","0","v1160875832","4.2.6.3","175","","","","0"
"2020","Ontario and Nunavut Region","","Male","50 to 59 years","Not stated, transmission","Number","223","units","0","v1160875833","4.2.6.4","507","","","","0"
"2020","Ontario and Nunavut Region","","Male","50 to 59 years","Total, by hospitalization status","Number","223","units","0","v1160875834","4.2.6.5","4590","","","","0"
"2020","Ontario and Nunavut Region","","Male","50 to 59 years","Yes, hospitalized","Number","223","units","0","v1160875835","4.2.6.6","528","","","","0"
"2020","Ontario and Nunavut Region","","Male","50 to 59 years","No, hospitalized","Number","223","units","0","v1160875836","4.2.6.7","2739","","","","0"
"2020","Ontario and Nunavut Region","","Male","50 to 59 years","Not stated, hospitalized","Number","223","units","0","v1160875837","4.2.6.8","1323","","","","0"
"2020","Ontario and Nunavut Region","","Male","50 to 59 years","Total, by intensive care unit admittance","Number","223","units","0","v1160875838","4.2.6.9","4590","","","","0"
"2020","Ontario and Nunavut Region","","Male","50 to 59 years","Yes, intensive care unit","Number","223","units","0","v1160875839","4.2.6.10","178","","","","0"
"2020","Ontario and Nunavut Region","","Male","50 to 59 years","No, intensive care unit","Number","223","units","0","v1160875840","4.2.6.11","3089","","","","0"
"2020","Ontario and Nunavut Region","","Male","50 to 59 years","Not stated, intensive care unit","Number","223","units","0","v1160875841","4.2.6.12","1323","","","","0"
"2020","Ontario and Nunavut Region","","Male","50 to 59 years","Total, by death status","Number","223","units","0","v1160875842","4.2.6.13","4590","","","","0"
"2020","Ontario and Nunavut Region","","Male","50 to 59 years","Yes, deceased","Number","223","units","0","v1160875843","4.2.6.14","57","","","","0"
"2020","Ontario and Nunavut Region","","Male","50 to 59 years","No, not deceased","Number","223","units","0","v1160875844","4.2.6.15","3500","","","","0"
"2020","Ontario and Nunavut Region","","Male","50 to 59 years","Not stated, deceased","Number","223","units","0","v1160875845","4.2.6.16","1033","","","","0"
"2020","Ontario and Nunavut Region","","Male","60 to 69 years","Total, by transmission","Number","223","units","0","v1160875846","4.2.7.1","3325","","","","0"
"2020","Ontario and Nunavut Region","","Male","60 to 69 years","Community exposures","Number","223","units","0","v1160875847","4.2.7.2","2839","","","","0"
"2020","Ontario and Nunavut Region","","Male","60 to 69 years","Travel exposures","Number","223","units","0","v1160875848","4.2.7.3","169","","","","0"
"2020","Ontario and Nunavut Region","","Male","60 to 69 years","Not stated, transmission","Number","223","units","0","v1160875849","4.2.7.4","317","","","","0"
"2020","Ontario and Nunavut Region","","Male","60 to 69 years","Total, by hospitalization status","Number","223","units","0","v1160875850","4.2.7.5","3325","","","","0"
"2020","Ontario and Nunavut Region","","Male","60 to 69 years","Yes, hospitalized","Number","223","units","0","v1160875851","4.2.7.6","650","","","","0"
"2020","Ontario and Nunavut Region","","Male","60 to 69 years","No, hospitalized","Number","223","units","0","v1160875852","4.2.7.7","1848","","","","0"
"2020","Ontario and Nunavut Region","","Male","60 to 69 years","Not stated, hospitalized","Number","223","units","0","v1160875853","4.2.7.8","827","","","","0"
"2020","Ontario and Nunavut Region","","Male","60 to 69 years","Total, by intensive care unit admittance","Number","223","units","0","v1160875854","4.2.7.9","3325","","","","0"
"2020","Ontario and Nunavut Region","","Male","60 to 69 years","Yes, intensive care unit","Number","223","units","0","v1160875855","4.2.7.10","230","","","","0"
"2020","Ontario and Nunavut Region","","Male","60 to 69 years","No, intensive care unit","Number","223","units","0","v1160875856","4.2.7.11","2268","","","","0"
"2020","Ontario and Nunavut Region","","Male","60 to 69 years","Not stated, intensive care unit","Number","223","units","0","v1160875857","4.2.7.12","827","","","","0"
"2020","Ontario and Nunavut Region","","Male","60 to 69 years","Total, by death status","Number","223","units","0","v1160875858","4.2.7.13","3325","","","","0"
"2020","Ontario and Nunavut Region","","Male","60 to 69 years","Yes, deceased","Number","223","units","0","v1160875859","4.2.7.14","180","","","","0"
"2020","Ontario and Nunavut Region","","Male","60 to 69 years","No, not deceased","Number","223","units","0","v1160875860","4.2.7.15","2482","","","","0"
"2020","Ontario and Nunavut Region","","Male","60 to 69 years","Not stated, deceased","Number","223","units","0","v1160875861","4.2.7.16","663","","","","0"
"2020","Ontario and Nunavut Region","","Male","70 to 79 years","Total, by transmission","Number","223","units","0","v1160875862","4.2.8.1","1891","","","","0"
"2020","Ontario and Nunavut Region","","Male","70 to 79 years","Community exposures","Number","223","units","0","v1160875863","4.2.8.2","1656","","","","0"
"2020","Ontario and Nunavut Region","","Male","70 to 79 years","Travel exposures","Number","223","units","0","v1160875864","4.2.8.3","123","","","","0"
"2020","Ontario and Nunavut Region","","Male","70 to 79 years","Not stated, transmission","Number","223","units","0","v1160875865","4.2.8.4","112","","","","0"
"2020","Ontario and Nunavut Region","","Male","70 to 79 years","Total, by hospitalization status","Number","223","units","0","v1160875866","4.2.8.5","1891","","","","0"
"2020","Ontario and Nunavut Region","","Male","70 to 79 years","Yes, hospitalized","Number","223","units","0","v1160875867","4.2.8.6","631","","","","0"
"2020","Ontario and Nunavut Region","","Male","70 to 79 years","No, hospitalized","Number","223","units","0","v1160875868","4.2.8.7","858","","","","0"
"2020","Ontario and Nunavut Region","","Male","70 to 79 years","Not stated, hospitalized","Number","223","units","0","v1160875869","4.2.8.8","402","","","","0"
"2020","Ontario and Nunavut Region","","Male","70 to 79 years","Total, by intensive care unit admittance","Number","223","units","0","v1160875870","4.2.8.9","1891","","","","0"
"2020","Ontario and Nunavut Region","","Male","70 to 79 years","Yes, intensive care unit","Number","223","units","0","v1160875871","4.2.8.10","176","","","","0"
"2020","Ontario and Nunavut Region","","Male","70 to 79 years","No, intensive care unit","Number","223","units","0","v1160875872","4.2.8.11","1313","","","","0"
"2020","Ontario and Nunavut Region","","Male","70 to 79 years","Not stated, intensive care unit","Number","223","units","0","v1160875873","4.2.8.12","402","","","","0"
"2020","Ontario and Nunavut Region","","Male","70 to 79 years","Total, by death status","Number","223","units","0","v1160875874","4.2.8.13","1891","","","","0"
"2020","Ontario and Nunavut Region","","Male","70 to 79 years","Yes, deceased","Number","223","units","0","v1160875875","4.2.8.14","323","","","","0"
"2020","Ontario and Nunavut Region","","Male","70 to 79 years","No, not deceased","Number","223","units","0","v1160875876","4.2.8.15","1257","","","","0"
"2020","Ontario and Nunavut Region","","Male","70 to 79 years","Not stated, deceased","Number","223","units","0","v1160875877","4.2.8.16","311","","","","0"
"2020","Ontario and Nunavut Region","","Male","80 years and over","Total, by transmission","Number","223","units","0","v1160875878","4.2.9.1","2248","","","","0"
"2020","Ontario and Nunavut Region","","Male","80 years and over","Community exposures","Number","223","units","0","v1160875879","4.2.9.2","2133","","","","0"
"2020","Ontario and Nunavut Region","","Male","80 years and over","Travel exposures","Number","223","units","0","v1160875880","4.2.9.3","60","","","","0"
"2020","Ontario and Nunavut Region","","Male","80 years and over","Not stated, transmission","Number","223","units","0","v1160875881","4.2.9.4","55","","","","0"
"2020","Ontario and Nunavut Region","","Male","80 years and over","Total, by hospitalization status","Number","223","units","0","v1160875882","4.2.9.5","2248","","","","0"
"2020","Ontario and Nunavut Region","","Male","80 years and over","Yes, hospitalized","Number","223","units","0","v1160875883","4.2.9.6","761","","","","0"
"2020","Ontario and Nunavut Region","","Male","80 years and over","No, hospitalized","Number","223","units","0","v1160875884","4.2.9.7","1103","","","","0"
"2020","Ontario and Nunavut Region","","Male","80 years and over","Not stated, hospitalized","Number","223","units","0","v1160875885","4.2.9.8","384","","","","0"
"2020","Ontario and Nunavut Region","","Male","80 years and over","Total, by intensive care unit admittance","Number","223","units","0","v1160875886","4.2.9.9","2248","","","","0"
"2020","Ontario and Nunavut Region","","Male","80 years and over","Yes, intensive care unit","Number","223","units","0","v1160875887","4.2.9.10","65","","","","0"
"2020","Ontario and Nunavut Region","","Male","80 years and over","No, intensive care unit","Number","223","units","0","v1160875888","4.2.9.11","1799","","","","0"
"2020","Ontario and Nunavut Region","","Male","80 years and over","Not stated, intensive care unit","Number","223","units","0","v1160875889","4.2.9.12","384","","","","0"
"2020","Ontario and Nunavut Region","","Male","80 years and over","Total, by death status","Number","223","units","0","v1160875890","4.2.9.13","2248","","","","0"
"2020","Ontario and Nunavut Region","","Male","80 years and over","Yes, deceased","Number","223","units","0","v1160875891","4.2.9.14","825","","","","0"
"2020","Ontario and Nunavut Region","","Male","80 years and over","No, not deceased","Number","223","units","0","v1160875892","4.2.9.15","1167","","","","0"
"2020","Ontario and Nunavut Region","","Male","80 years and over","Not stated, deceased","Number","223","units","0","v1160875893","4.2.9.16","256","","","","0"
"2020","Ontario and Nunavut Region","","Male","Not stated, age group","Total, by transmission","Number","223","units","0","v1160875894","4.2.10.1","47","","","","0"
"2020","Ontario and Nunavut Region","","Male","Not stated, age group","Community exposures","Number","223","units","0","v1160875895","4.2.10.2","40","","","","0"
"2020","Ontario and Nunavut Region","","Male","Not stated, age group","Travel exposures","Number","223","units","0","v1160875896","4.2.10.3","4","","","","0"
"2020","Ontario and Nunavut Region","","Male","Not stated, age group","Not stated, transmission","Number","223","units","0","v1160875897","4.2.10.4","3","","","","0"
"2020","Ontario and Nunavut Region","","Male","Not stated, age group","Total, by hospitalization status","Number","223","units","0","v1160875898","4.2.10.5","47","","","","0"
"2020","Ontario and Nunavut Region","","Male","Not stated, age group","Yes, hospitalized","Number","223","units","0","v1160875899","4.2.10.6","31","","","","0"
"2020","Ontario and Nunavut Region","","Male","Not stated, age group","No, hospitalized","Number","223","units","0","v1160875900","4.2.10.7","9","","","","0"
"2020","Ontario and Nunavut Region","","Male","Not stated, age group","Not stated, hospitalized","Number","223","units","0","v1160875901","4.2.10.8","7","","","","0"
"2020","Ontario and Nunavut Region","","Male","Not stated, age group","Total, by intensive care unit admittance","Number","223","units","0","v1160875902","4.2.10.9","47","","","","0"
"2020","Ontario and Nunavut Region","","Male","Not stated, age group","Yes, intensive care unit","Number","223","units","0","v1160875903","4.2.10.10","25","","","","0"
"2020","Ontario and Nunavut Region","","Male","Not stated, age group","No, intensive care unit","Number","223","units","0","v1160875904","4.2.10.11","15","","","","0"
"2020","Ontario and Nunavut Region","","Male","Not stated, age group","Not stated, intensive care unit","Number","223","units","0","v1160875905","4.2.10.12","7","","","","0"
"2020","Ontario and Nunavut Region","","Male","Not stated, age group","Total, by death status","Number","223","units","0","v1160875906","4.2.10.13","47","","","","0"
"2020","Ontario and Nunavut Region","","Male","Not stated, age group","Yes, deceased","Number","223","units","0","v1160875907","4.2.10.14","34","","","","0"
"2020","Ontario and Nunavut Region","","Male","Not stated, age group","No, not deceased","Number","223","units","0","v1160875908","4.2.10.15","11","","","","0"
"2020","Ontario and Nunavut Region","","Male","Not stated, age group","Not stated, deceased","Number","223","units","0","v1160875909","4.2.10.16","2","","","","0"
"2020","Ontario and Nunavut Region","","Female","Total, all age groups","Total, by transmission","Number","223","units","0","v1160875910","4.3.1.1","34679","","","","0"
"2020","Ontario and Nunavut Region","","Female","Total, all age groups","Community exposures","Number","223","units","0","v1160875911","4.3.1.2","30912","","","","0"
"2020","Ontario and Nunavut Region","","Female","Total, all age groups","Travel exposures","Number","223","units","0","v1160875912","4.3.1.3","845","","","","0"
"2020","Ontario and Nunavut Region","","Female","Total, all age groups","Not stated, transmission","Number","223","units","0","v1160875913","4.3.1.4","2922","","","","0"
"2020","Ontario and Nunavut Region","","Female","Total, all age groups","Total, by hospitalization status","Number","223","units","0","v1160875914","4.3.1.5","34679","","","","0"
"2020","Ontario and Nunavut Region","","Female","Total, all age groups","Yes, hospitalized","Number","223","units","0","v1160875915","4.3.1.6","2652","","","","0"
"2020","Ontario and Nunavut Region","","Female","Total, all age groups","No, hospitalized","Number","223","units","0","v1160875916","4.3.1.7","22377","","","","0"
"2020","Ontario and Nunavut Region","","Female","Total, all age groups","Not stated, hospitalized","Number","223","units","0","v1160875917","4.3.1.8","9650","","","","0"
"2020","Ontario and Nunavut Region","","Female","Total, all age groups","Total, by intensive care unit admittance","Number","223","units","0","v1160875918","4.3.1.9","34679","","","","0"
"2020","Ontario and Nunavut Region","","Female","Total, all age groups","Yes, intensive care unit","Number","223","units","0","v1160875919","4.3.1.10","430","","","","0"
"2020","Ontario and Nunavut Region","","Female","Total, all age groups","No, intensive care unit","Number","223","units","0","v1160875920","4.3.1.11","24599","","","","0"
"2020","Ontario and Nunavut Region","","Female","Total, all age groups","Not stated, intensive care unit","Number","223","units","0","v1160875921","4.3.1.12","9650","","","","0"
"2020","Ontario and Nunavut Region","","Female","Total, all age groups","Total, by death status","Number","223","units","0","v1160875922","4.3.1.13","34679","","","","0"
"2020","Ontario and Nunavut Region","","Female","Total, all age groups","Yes, deceased","Number","223","units","0","v1160875923","4.3.1.14","1637","","","","0"
"2020","Ontario and Nunavut Region","","Female","Total, all age groups","No, not deceased","Number","223","units","0","v1160875924","4.3.1.15","25746","","","","0"
"2020","Ontario and Nunavut Region","","Female","Total, all age groups","Not stated, deceased","Number","223","units","0","v1160875925","4.3.1.16","7296","","","","0"
"2020","Ontario and Nunavut Region","","Female","0 to 19 years","Total, by transmission","Number","223","units","0","v1160875926","4.3.2.1","3193","","","","0"
"2020","Ontario and Nunavut Region","","Female","0 to 19 years","Community exposures","Number","223","units","0","v1160875927","4.3.2.2","2822","","","","0"
"2020","Ontario and Nunavut Region","","Female","0 to 19 years","Travel exposures","Number","223","units","0","v1160875928","4.3.2.3","21","","","","0"
"2020","Ontario and Nunavut Region","","Female","0 to 19 years","Not stated, transmission","Number","223","units","0","v1160875929","4.3.2.4","350","","","","0"
"2020","Ontario and Nunavut Region","","Female","0 to 19 years","Total, by hospitalization status","Number","223","units","0","v1160875930","4.3.2.5","3193","","","","0"
"2020","Ontario and Nunavut Region","","Female","0 to 19 years","Yes, hospitalized","Number","223","units","0","v1160875931","4.3.2.6","29","","","","0"
"2020","Ontario and Nunavut Region","","Female","0 to 19 years","No, hospitalized","Number","223","units","0","v1160875932","4.3.2.7","1948","","","","0"
"2020","Ontario and Nunavut Region","","Female","0 to 19 years","Not stated, hospitalized","Number","223","units","0","v1160875933","4.3.2.8","1216","","","","0"
"2020","Ontario and Nunavut Region","","Female","0 to 19 years","Total, by intensive care unit admittance","Number","223","units","0","v1160875934","4.3.2.9","3193","","","","0"
"2020","Ontario and Nunavut Region","","Female","0 to 19 years","Yes, intensive care unit","Number","223","units","0","v1160875935","4.3.2.10","0","","","","0"
"2020","Ontario and Nunavut Region","","Female","0 to 19 years","No, intensive care unit","Number","223","units","0","v1160875936","4.3.2.11","1977","","","","0"
"2020","Ontario and Nunavut Region","","Female","0 to 19 years","Not stated, intensive care unit","Number","223","units","0","v1160875937","4.3.2.12","1216","","","","0"
"2020","Ontario and Nunavut Region","","Female","0 to 19 years","Total, by death status","Number","223","units","0","v1160875938","4.3.2.13","3193","","","","0"
"2020","Ontario and Nunavut Region","","Female","0 to 19 years","Yes, deceased","Number","223","units","0","v1160875939","4.3.2.14","0","","","","0"
"2020","Ontario and Nunavut Region","","Female","0 to 19 years","No, not deceased","Number","223","units","0","v1160875940","4.3.2.15","2374","","","","0"
"2020","Ontario and Nunavut Region","","Female","0 to 19 years","Not stated, deceased","Number","223","units","0","v1160875941","4.3.2.16","819","","","","0"
"2020","Ontario and Nunavut Region","","Female","20 to 29 years","Total, by transmission","Number","223","units","0","v1160875942","4.3.3.1","6649","","","","0"
"2020","Ontario and Nunavut Region","","Female","20 to 29 years","Community exposures","Number","223","units","0","v1160875943","4.3.3.2","5790","","","","0"
"2020","Ontario and Nunavut Region","","Female","20 to 29 years","Travel exposures","Number","223","units","0","v1160875944","4.3.3.3","120","","","","0"
"2020","Ontario and Nunavut Region","","Female","20 to 29 years","Not stated, transmission","Number","223","units","0","v1160875945","4.3.3.4","739","","","","0"
"2020","Ontario and Nunavut Region","","Female","20 to 29 years","Total, by hospitalization status","Number","223","units","0","v1160875946","4.3.3.5","6649","","","","0"
"2020","Ontario and Nunavut Region","","Female","20 to 29 years","Yes, hospitalized","Number","223","units","0","v1160875947","4.3.3.6","90","","","","0"
"2020","Ontario and Nunavut Region","","Female","20 to 29 years","No, hospitalized","Number","223","units","0","v1160875948","4.3.3.7","4425","","","","0"
"2020","Ontario and Nunavut Region","","Female","20 to 29 years","Not stated, hospitalized","Number","223","units","0","v1160875949","4.3.3.8","2134","","","","0"
"2020","Ontario and Nunavut Region","","Female","20 to 29 years","Total, by intensive care unit admittance","Number","223","units","0","v1160875950","4.3.3.9","6649","","","","0"
"2020","Ontario and Nunavut Region","","Female","20 to 29 years","Yes, intensive care unit","Number","223","units","0","v1160875951","4.3.3.10","13","","","","0"
"2020","Ontario and Nunavut Region","","Female","20 to 29 years","No, intensive care unit","Number","223","units","0","v1160875952","4.3.3.11","4502","","","","0"
"2020","Ontario and Nunavut Region","","Female","20 to 29 years","Not stated, intensive care unit","Number","223","units","0","v1160875953","4.3.3.12","2134","","","","0"
"2020","Ontario and Nunavut Region","","Female","20 to 29 years","Total, by death status","Number","223","units","0","v1160875954","4.3.3.13","6649","","","","0"
"2020","Ontario and Nunavut Region","","Female","20 to 29 years","Yes, deceased","Number","223","units","0","v1160875955","4.3.3.14","0","","","","0"
"2020","Ontario and Nunavut Region","","Female","20 to 29 years","No, not deceased","Number","223","units","0","v1160875956","4.3.3.15","4874","","","","0"
"2020","Ontario and Nunavut Region","","Female","20 to 29 years","Not stated, deceased","Number","223","units","0","v1160875957","4.3.3.16","1775","","","","0"
"2020","Ontario and Nunavut Region","","Female","30 to 39 years","Total, by transmission","Number","223","units","0","v1160875958","4.3.4.1","4999","","","","0"
"2020","Ontario and Nunavut Region","","Female","30 to 39 years","Community exposures","Number","223","units","0","v1160875959","4.3.4.2","4405","","","","0"
"2020","Ontario and Nunavut Region","","Female","30 to 39 years","Travel exposures","Number","223","units","0","v1160875960","4.3.4.3","82","","","","0"
"2020","Ontario and Nunavut Region","","Female","30 to 39 years","Not stated, transmission","Number","223","units","0","v1160875961","4.3.4.4","512","","","","0"
"2020","Ontario and Nunavut Region","","Female","30 to 39 years","Total, by hospitalization status","Number","223","units","0","v1160875962","4.3.4.5","4999","","","","0"
"2020","Ontario and Nunavut Region","","Female","30 to 39 years","Yes, hospitalized","Number","223","units","0","v1160875963","4.3.4.6","128","","","","0"
"2020","Ontario and Nunavut Region","","Female","30 to 39 years","No, hospitalized","Number","223","units","0","v1160875964","4.3.4.7","3395","","","","0"
"2020","Ontario and Nunavut Region","","Female","30 to 39 years","Not stated, hospitalized","Number","223","units","0","v1160875965","4.3.4.8","1476","","","","0"
"2020","Ontario and Nunavut Region","","Female","30 to 39 years","Total, by intensive care unit admittance","Number","223","units","0","v1160875966","4.3.4.9","4999","","","","0"
"2020","Ontario and Nunavut Region","","Female","30 to 39 years","Yes, intensive care unit","Number","223","units","0","v1160875967","4.3.4.10","19","","","","0"
"2020","Ontario and Nunavut Region","","Female","30 to 39 years","No, intensive care unit","Number","223","units","0","v1160875968","4.3.4.11","3504","","","","0"
"2020","Ontario and Nunavut Region","","Female","30 to 39 years","Not stated, intensive care unit","Number","223","units","0","v1160875969","4.3.4.12","1476","","","","0"
"2020","Ontario and Nunavut Region","","Female","30 to 39 years","Total, by death status","Number","223","units","0","v1160875970","4.3.4.13","4999","","","","0"
"2020","Ontario and Nunavut Region","","Female","30 to 39 years","Yes, deceased","Number","223","units","0","v1160875971","4.3.4.14","0","","","","0"
"2020","Ontario and Nunavut Region","","Female","30 to 39 years","No, not deceased","Number","223","units","0","v1160875972","4.3.4.15","3804","","","","0"
"2020","Ontario and Nunavut Region","","Female","30 to 39 years","Not stated, deceased","Number","223","units","0","v1160875973","4.3.4.16","1195","","","","0"
"2020","Ontario and Nunavut Region","","Female","40 to 49 years","Total, by transmission","Number","223","units","0","v1160875974","4.3.5.1","4868","","","","0"
"2020","Ontario and Nunavut Region","","Female","40 to 49 years","Community exposures","Number","223","units","0","v1160875975","4.3.5.2","4314","","","","0"
"2020","Ontario and Nunavut Region","","Female","40 to 49 years","Travel exposures","Number","223","units","0","v1160875976","4.3.5.3","126","","","","0"
"2020","Ontario and Nunavut Region","","Female","40 to 49 years","Not stated, transmission","Number","223","units","0","v1160875977","4.3.5.4","428","","","","0"
"2020","Ontario and Nunavut Region","","Female","40 to 49 years","Total, by hospitalization status","Number","223","units","0","v1160875978","4.3.5.5","4868","","","","0"
"2020","Ontario and Nunavut Region","","Female","40 to 49 years","Yes, hospitalized","Number","223","units","0","v1160875979","4.3.5.6","189","","","","0"
"2020","Ontario and Nunavut Region","","Female","40 to 49 years","No, hospitalized","Number","223","units","0","v1160875980","4.3.5.7","3307","","","","0"
"2020","Ontario and Nunavut Region","","Female","40 to 49 years","Not stated, hospitalized","Number","223","units","0","v1160875981","4.3.5.8","1372","","","","0"
"2020","Ontario and Nunavut Region","","Female","40 to 49 years","Total, by intensive care unit admittance","Number","223","units","0","v1160875982","4.3.5.9","4868","","","","0"
"2020","Ontario and Nunavut Region","","Female","40 to 49 years","Yes, intensive care unit","Number","223","units","0","v1160875983","4.3.5.10","26","","","","0"
"2020","Ontario and Nunavut Region","","Female","40 to 49 years","No, intensive care unit","Number","223","units","0","v1160875984","4.3.5.11","3470","","","","0"
"2020","Ontario and Nunavut Region","","Female","40 to 49 years","Not stated, intensive care unit","Number","223","units","0","v1160875985","4.3.5.12","1372","","","","0"
"2020","Ontario and Nunavut Region","","Female","40 to 49 years","Total, by death status","Number","223","units","0","v1160875986","4.3.5.13","4868","","","","0"
"2020","Ontario and Nunavut Region","","Female","40 to 49 years","Yes, deceased","Number","223","units","0","v1160875987","4.3.5.14","0","","","","0"
"2020","Ontario and Nunavut Region","","Female","40 to 49 years","No, not deceased","Number","223","units","0","v1160875988","4.3.5.15","3856","","","","0"
"2020","Ontario and Nunavut Region","","Female","40 to 49 years","Not stated, deceased","Number","223","units","0","v1160875989","4.3.5.16","1012","","","","0"
"2020","Ontario and Nunavut Region","","Female","50 to 59 years","Total, by transmission","Number","223","units","0","v1160875990","4.3.6.1","5318","","","","0"
"2020","Ontario and Nunavut Region","","Female","50 to 59 years","Community exposures","Number","223","units","0","v1160875991","4.3.6.2","4693","","","","0"
"2020","Ontario and Nunavut Region","","Female","50 to 59 years","Travel exposures","Number","223","units","0","v1160875992","4.3.6.3","159","","","","0"
"2020","Ontario and Nunavut Region","","Female","50 to 59 years","Not stated, transmission","Number","223","units","0","v1160875993","4.3.6.4","466","","","","0"
"2020","Ontario and Nunavut Region","","Female","50 to 59 years","Total, by hospitalization status","Number","223","units","0","v1160875994","4.3.6.5","5318","","","","0"
"2020","Ontario and Nunavut Region","","Female","50 to 59 years","Yes, hospitalized","Number","223","units","0","v1160875995","4.3.6.6","342","","","","0"
"2020","Ontario and Nunavut Region","","Female","50 to 59 years","No, hospitalized","Number","223","units","0","v1160875996","4.3.6.7","3557","","","","0"
