"REF_DATE","GEO","DGUID","Gender","Age group","Statistics","UOM","UOM_ID","SCALAR_FACTOR","SCALAR_ID","VECTOR","COORDINATE","VALUE","STATUS","SYMBOL","TERMINATED","DECIMALS"
"2020","Ontario and Nunavut Region","","Female","70 to 79 years","No, not deceased","Number","223","units","0","v1160876036","4.3.8.15","1131","","","","0"
"2020","Ontario and Nunavut Region","","Female","70 to 79 years","Not stated, deceased","Number","223","units","0","v1160876037","4.3.8.16","200","","","","0"
"2020","Ontario and Nunavut Region","","Female","80 years and over","Total, by transmission","Number","223","units","0","v1160876038","4.3.9.1","4143","","","","0"
"2020","Ontario and Nunavut Region","","Female","80 years and over","Community exposures","Number","223","units","0","v1160876039","4.3.9.2","4065","","","","0"
"2020","Ontario and Nunavut Region","","Female","80 years and over","Travel exposures","Number","223","units","0","v1160876040","4.3.9.3","58","","","","0"
"2020","Ontario and Nunavut Region","","Female","80 years and over","Not stated, transmission","Number","223","units","0","v1160876041","4.3.9.4","20","","","","0"
"2020","Ontario and Nunavut Region","","Female","80 years and over","Total, by hospitalization status","Number","223","units","0","v1160876042","4.3.9.5","4143","","","","0"
"2020","Ontario and Nunavut Region","","Female","80 years and over","Yes, hospitalized","Number","223","units","0","v1160876043","4.3.9.6","861","","","","0"
"2020","Ontario and Nunavut Region","","Female","80 years and over","No, hospitalized","Number","223","units","0","v1160876044","4.3.9.7","2125","","","","0"
"2020","Ontario and Nunavut Region","","Female","80 years and over","Not stated, hospitalized","Number","223","units","0","v1160876045","4.3.9.8","1157","","","","0"
"2020","Ontario and Nunavut Region","","Female","80 years and over","Total, by intensive care unit admittance","Number","223","units","0","v1160876046","4.3.9.9","4143","","","","0"
"2020","Ontario and Nunavut Region","","Female","80 years and over","Yes, intensive care unit","Number","223","units","0","v1160876047","4.3.9.10","56","","","","0"
"2020","Ontario and Nunavut Region","","Female","80 years and over","No, intensive care unit","Number","223","units","0","v1160876048","4.3.9.11","2930","","","","0"
"2020","Ontario and Nunavut Region","","Female","80 years and over","Not stated, intensive care unit","Number","223","units","0","v1160876049","4.3.9.12","1157","","","","0"
"2020","Ontario and Nunavut Region","","Female","80 years and over","Total, by death status","Number","223","units","0","v1160876050","4.3.9.13","4143","","","","0"
"2020","Ontario and Nunavut Region","","Female","80 years and over","Yes, deceased","Number","223","units","0","v1160876051","4.3.9.14","1171","","","","0"
"2020","Ontario and Nunavut Region","","Female","80 years and over","No, not deceased","Number","223","units","0","v1160876052","4.3.9.15","2358","","","","0"
"2020","Ontario and Nunavut Region","","Female","80 years and over","Not stated, deceased","Number","223","units","0","v1160876053","4.3.9.16","614","","","","0"
"2020","Ontario and Nunavut Region","","Female","Not stated, age group","Total, by transmission","Number","223","units","0","v1160876054","4.3.10.1","19","","","","0"
"2020","Ontario and Nunavut Region","","Female","Not stated, age group","Community exposures","Number","223","units","0","v1160876055","4.3.10.2","18","","","","0"
"2020","Ontario and Nunavut Region","","Female","Not stated, age group","Travel exposures","Number","223","units","0","v1160876056","4.3.10.3","0","","","","0"
"2020","Ontario and Nunavut Region","","Female","Not stated, age group","Not stated, transmission","Number","223","units","0","v1160876057","4.3.10.4","1","","","","0"
"2020","Ontario and Nunavut Region","","Female","Not stated, age group","Total, by hospitalization status","Number","223","units","0","v1160876058","4.3.10.5","19","","","","0"
"2020","Ontario and Nunavut Region","","Female","Not stated, age group","Yes, hospitalized","Number","223","units","0","v1160876059","4.3.10.6","14","","","","0"
"2020","Ontario and Nunavut Region","","Female","Not stated, age group","No, hospitalized","Number","223","units","0","v1160876060","4.3.10.7","2","","","","0"
"2020","Ontario and Nunavut Region","","Female","Not stated, age group","Not stated, hospitalized","Number","223","units","0","v1160876061","4.3.10.8","3","","","","0"
"2020","Ontario and Nunavut Region","","Female","Not stated, age group","Total, by intensive care unit admittance","Number","223","units","0","v1160876062","4.3.10.9","19","","","","0"
"2020","Ontario and Nunavut Region","","Female","Not stated, age group","Yes, intensive care unit","Number","223","units","0","v1160876063","4.3.10.10","11","","","","0"
"2020","Ontario and Nunavut Region","","Female","Not stated, age group","No, intensive care unit","Number","223","units","0","v1160876064","4.3.10.11","5","","","","0"
"2020","Ontario and Nunavut Region","","Female","Not stated, age group","Not stated, intensive care unit","Number","223","units","0","v1160876065","4.3.10.12","3","","","","0"
"2020","Ontario and Nunavut Region","","Female","Not stated, age group","Total, by death status","Number","223","units","0","v1160876066","4.3.10.13","19","","","","0"
"2020","Ontario and Nunavut Region","","Female","Not stated, age group","Yes, deceased","Number","223","units","0","v1160876067","4.3.10.14","17","","","","0"
"2020","Ontario and Nunavut Region","","Female","Not stated, age group","No, not deceased","Number","223","units","0","v1160876068","4.3.10.15","0","","","","0"
"2020","Ontario and Nunavut Region","","Female","Not stated, age group","Not stated, deceased","Number","223","units","0","v1160876069","4.3.10.16","2","","","","0"
"2020","Ontario and Nunavut Region","","Not stated, gender","Total, all age groups","Total, by transmission","Number","223","units","0","v1160876070","4.4.1.1","354","","","","0"
"2020","Ontario and Nunavut Region","","Not stated, gender","Total, all age groups","Community exposures","Number","223","units","0","v1160876071","4.4.1.2","347","","","","0"
"2020","Ontario and Nunavut Region","","Not stated, gender","Total, all age groups","Travel exposures","Number","223","units","0","v1160876072","4.4.1.3","3","","","","0"
"2020","Ontario and Nunavut Region","","Not stated, gender","Total, all age groups","Not stated, transmission","Number","223","units","0","v1160876073","4.4.1.4","4","","","","0"
"2020","Ontario and Nunavut Region","","Not stated, gender","Total, all age groups","Total, by hospitalization status","Number","223","units","0","v1160876074","4.4.1.5","354","","","","0"
"2020","Ontario and Nunavut Region","","Not stated, gender","Total, all age groups","Yes, hospitalized","Number","223","units","0","v1160876075","4.4.1.6","11","","","","0"
"2020","Ontario and Nunavut Region","","Not stated, gender","Total, all age groups","No, hospitalized","Number","223","units","0","v1160876076","4.4.1.7","139","","","","0"
"2020","Ontario and Nunavut Region","","Not stated, gender","Total, all age groups","Not stated, hospitalized","Number","223","units","0","v1160876077","4.4.1.8","204","","","","0"
"2020","Ontario and Nunavut Region","","Not stated, gender","Total, all age groups","Total, by intensive care unit admittance","Number","223","units","0","v1160876078","4.4.1.9","354","","","","0"
"2020","Ontario and Nunavut Region","","Not stated, gender","Total, all age groups","Yes, intensive care unit","Number","223","units","0","v1160876079","4.4.1.10","3","","","","0"
"2020","Ontario and Nunavut Region","","Not stated, gender","Total, all age groups","No, intensive care unit","Number","223","units","0","v1160876080","4.4.1.11","147","","","","0"
"2020","Ontario and Nunavut Region","","Not stated, gender","Total, all age groups","Not stated, intensive care unit","Number","223","units","0","v1160876081","4.4.1.12","204","","","","0"
"2020","Ontario and Nunavut Region","","Not stated, gender","Total, all age groups","Total, by death status","Number","223","units","0","v1160876082","4.4.1.13","354","","","","0"
"2020","Ontario and Nunavut Region","","Not stated, gender","Total, all age groups","Yes, deceased","Number","223","units","0","v1160876083","4.4.1.14","40","","","","0"
"2020","Ontario and Nunavut Region","","Not stated, gender","Total, all age groups","No, not deceased","Number","223","units","0","v1160876084","4.4.1.15","225","","","","0"
"2020","Ontario and Nunavut Region","","Not stated, gender","Total, all age groups","Not stated, deceased","Number","223","units","0","v1160876085","4.4.1.16","89","","","","0"
"2020","Ontario and Nunavut Region","","Not stated, gender","0 to 19 years","Total, by transmission","Number","223","units","0","v1160876086","4.4.2.1","40","","","","0"
"2020","Ontario and Nunavut Region","","Not stated, gender","0 to 19 years","Community exposures","Number","223","units","0","v1160876087","4.4.2.2","40","","","","0"
"2020","Ontario and Nunavut Region","","Not stated, gender","0 to 19 years","Travel exposures","Number","223","units","0","v1160876088","4.4.2.3","0","","","","0"
"2020","Ontario and Nunavut Region","","Not stated, gender","0 to 19 years","Not stated, transmission","Number","223","units","0","v1160876089","4.4.2.4","0","","","","0"
"2020","Ontario and Nunavut Region","","Not stated, gender","0 to 19 years","Total, by hospitalization status","Number","223","units","0","v1160876090","4.4.2.5","40","","","","0"
"2020","Ontario and Nunavut Region","","Not stated, gender","0 to 19 years","Yes, hospitalized","Number","223","units","0","v1160876091","4.4.2.6","0","","","","0"
"2020","Ontario and Nunavut Region","","Not stated, gender","0 to 19 years","No, hospitalized","Number","223","units","0","v1160876092","4.4.2.7","16","","","","0"
"2020","Ontario and Nunavut Region","","Not stated, gender","0 to 19 years","Not stated, hospitalized","Number","223","units","0","v1160876093","4.4.2.8","24","","","","0"
"2020","Ontario and Nunavut Region","","Not stated, gender","0 to 19 years","Total, by intensive care unit admittance","Number","223","units","0","v1160876094","4.4.2.9","40","","","","0"
"2020","Ontario and Nunavut Region","","Not stated, gender","0 to 19 years","Yes, intensive care unit","Number","223","units","0","v1160876095","4.4.2.10","0","","","","0"
"2020","Ontario and Nunavut Region","","Not stated, gender","0 to 19 years","No, intensive care unit","Number","223","units","0","v1160876096","4.4.2.11","16","","","","0"
"2020","Ontario and Nunavut Region","","Not stated, gender","0 to 19 years","Not stated, intensive care unit","Number","223","units","0","v1160876097","4.4.2.12","24","","","","0"
"2020","Ontario and Nunavut Region","","Not stated, gender","0 to 19 years","Total, by death status","Number","223","units","0","v1160876098","4.4.2.13","40","","","","0"
"2020","Ontario and Nunavut Region","","Not stated, gender","0 to 19 years","Yes, deceased","Number","223","units","0","v1160876099","4.4.2.14","0","","","","0"
"2020","Ontario and Nunavut Region","","Not stated, gender","0 to 19 years","No, not deceased","Number","223","units","0","v1160876100","4.4.2.15","31","","","","0"
"2020","Ontario and Nunavut Region","","Not stated, gender","0 to 19 years","Not stated, deceased","Number","223","units","0","v1160876101","4.4.2.16","9","","","","0"
"2020","Ontario and Nunavut Region","","Not stated, gender","20 to 29 years","Total, by transmission","Number","223","units","0","v1160876102","4.4.3.1","51","","","","0"
"2020","Ontario and Nunavut Region","","Not stated, gender","20 to 29 years","Community exposures","Number","223","units","0","v1160876103","4.4.3.2","51","","","","0"
"2020","Ontario and Nunavut Region","","Not stated, gender","20 to 29 years","Travel exposures","Number","223","units","0","v1160876104","4.4.3.3","0","","","","0"
"2020","Ontario and Nunavut Region","","Not stated, gender","20 to 29 years","Not stated, transmission","Number","223","units","0","v1160876105","4.4.3.4","0","","","","0"
"2020","Ontario and Nunavut Region","","Not stated, gender","20 to 29 years","Total, by hospitalization status","Number","223","units","0","v1160876106","4.4.3.5","51","","","","0"
"2020","Ontario and Nunavut Region","","Not stated, gender","20 to 29 years","Yes, hospitalized","Number","223","units","0","v1160876107","4.4.3.6","0","","","","0"
"2020","Ontario and Nunavut Region","","Not stated, gender","20 to 29 years","No, hospitalized","Number","223","units","0","v1160876108","4.4.3.7","7","","","","0"
"2020","Ontario and Nunavut Region","","Not stated, gender","20 to 29 years","Not stated, hospitalized","Number","223","units","0","v1160876109","4.4.3.8","44","","","","0"
"2020","Ontario and Nunavut Region","","Not stated, gender","20 to 29 years","Total, by intensive care unit admittance","Number","223","units","0","v1160876110","4.4.3.9","51","","","","0"
"2020","Ontario and Nunavut Region","","Not stated, gender","20 to 29 years","Yes, intensive care unit","Number","223","units","0","v1160876111","4.4.3.10","0","","","","0"
"2020","Ontario and Nunavut Region","","Not stated, gender","20 to 29 years","No, intensive care unit","Number","223","units","0","v1160876112","4.4.3.11","7","","","","0"
"2020","Ontario and Nunavut Region","","Not stated, gender","20 to 29 years","Not stated, intensive care unit","Number","223","units","0","v1160876113","4.4.3.12","44","","","","0"
"2020","Ontario and Nunavut Region","","Not stated, gender","20 to 29 years","Total, by death status","Number","223","units","0","v1160876114","4.4.3.13","51","","","","0"
"2020","Ontario and Nunavut Region","","Not stated, gender","20 to 29 years","Yes, deceased","Number","223","units","0","v1160876115","4.4.3.14","0","","","","0"
"2020","Ontario and Nunavut Region","","Not stated, gender","20 to 29 years","No, not deceased","Number","223","units","0","v1160876116","4.4.3.15","34","","","","0"
"2020","Ontario and Nunavut Region","","Not stated, gender","20 to 29 years","Not stated, deceased","Number","223","units","0","v1160876117","4.4.3.16","17","","","","0"
"2020","Ontario and Nunavut Region","","Not stated, gender","30 to 39 years","Total, by transmission","Number","223","units","0","v1160876118","4.4.4.1","37","","","","0"
"2020","Ontario and Nunavut Region","","Not stated, gender","30 to 39 years","Community exposures","Number","223","units","0","v1160876119","4.4.4.2","36","","","","0"
"2020","Ontario and Nunavut Region","","Not stated, gender","30 to 39 years","Travel exposures","Number","223","units","0","v1160876120","4.4.4.3","0","","","","0"
"2020","Ontario and Nunavut Region","","Not stated, gender","30 to 39 years","Not stated, transmission","Number","223","units","0","v1160876121","4.4.4.4","1","","","","0"
"2020","Ontario and Nunavut Region","","Not stated, gender","30 to 39 years","Total, by hospitalization status","Number","223","units","0","v1160876122","4.4.4.5","37","","","","0"
"2020","Ontario and Nunavut Region","","Not stated, gender","30 to 39 years","Yes, hospitalized","Number","223","units","0","v1160876123","4.4.4.6","0","","","","0"
"2020","Ontario and Nunavut Region","","Not stated, gender","30 to 39 years","No, hospitalized","Number","223","units","0","v1160876124","4.4.4.7","6","","","","0"
"2020","Ontario and Nunavut Region","","Not stated, gender","30 to 39 years","Not stated, hospitalized","Number","223","units","0","v1160876125","4.4.4.8","31","","","","0"
"2020","Ontario and Nunavut Region","","Not stated, gender","30 to 39 years","Total, by intensive care unit admittance","Number","223","units","0","v1160876126","4.4.4.9","37","","","","0"
"2020","Ontario and Nunavut Region","","Not stated, gender","30 to 39 years","Yes, intensive care unit","Number","223","units","0","v1160876127","4.4.4.10","0","","","","0"
"2020","Ontario and Nunavut Region","","Not stated, gender","30 to 39 years","No, intensive care unit","Number","223","units","0","v1160876128","4.4.4.11","6","","","","0"
"2020","Ontario and Nunavut Region","","Not stated, gender","30 to 39 years","Not stated, intensive care unit","Number","223","units","0","v1160876129","4.4.4.12","31","","","","0"
"2020","Ontario and Nunavut Region","","Not stated, gender","30 to 39 years","Total, by death status","Number","223","units","0","v1160876130","4.4.4.13","37","","","","0"
"2020","Ontario and Nunavut Region","","Not stated, gender","30 to 39 years","Yes, deceased","Number","223","units","0","v1160876131","4.4.4.14","0","","","","0"
"2020","Ontario and Nunavut Region","","Not stated, gender","30 to 39 years","No, not deceased","Number","223","units","0","v1160876132","4.4.4.15","24","","","","0"
"2020","Ontario and Nunavut Region","","Not stated, gender","30 to 39 years","Not stated, deceased","Number","223","units","0","v1160876133","4.4.4.16","13","","","","0"
"2020","Ontario and Nunavut Region","","Not stated, gender","40 to 49 years","Total, by transmission","Number","223","units","0","v1160876134","4.4.5.1","37","","","","0"
"2020","Ontario and Nunavut Region","","Not stated, gender","40 to 49 years","Community exposures","Number","223","units","0","v1160876135","4.4.5.2","37","","","","0"
"2020","Ontario and Nunavut Region","","Not stated, gender","40 to 49 years","Travel exposures","Number","223","units","0","v1160876136","4.4.5.3","0","","","","0"
"2020","Ontario and Nunavut Region","","Not stated, gender","40 to 49 years","Not stated, transmission","Number","223","units","0","v1160876137","4.4.5.4","0","","","","0"
"2020","Ontario and Nunavut Region","","Not stated, gender","40 to 49 years","Total, by hospitalization status","Number","223","units","0","v1160876138","4.4.5.5","37","","","","0"
"2020","Ontario and Nunavut Region","","Not stated, gender","40 to 49 years","Yes, hospitalized","Number","223","units","0","v1160876139","4.4.5.6","1","","","","0"
"2020","Ontario and Nunavut Region","","Not stated, gender","40 to 49 years","No, hospitalized","Number","223","units","0","v1160876140","4.4.5.7","12","","","","0"
"2020","Ontario and Nunavut Region","","Not stated, gender","40 to 49 years","Not stated, hospitalized","Number","223","units","0","v1160876141","4.4.5.8","24","","","","0"
"2020","Ontario and Nunavut Region","","Not stated, gender","40 to 49 years","Total, by intensive care unit admittance","Number","223","units","0","v1160876142","4.4.5.9","37","","","","0"
"2020","Ontario and Nunavut Region","","Not stated, gender","40 to 49 years","Yes, intensive care unit","Number","223","units","0","v1160876143","4.4.5.10","1","","","","0"
"2020","Ontario and Nunavut Region","","Not stated, gender","40 to 49 years","No, intensive care unit","Number","223","units","0","v1160876144","4.4.5.11","12","","","","0"
"2020","Ontario and Nunavut Region","","Not stated, gender","40 to 49 years","Not stated, intensive care unit","Number","223","units","0","v1160876145","4.4.5.12","24","","","","0"
"2020","Ontario and Nunavut Region","","Not stated, gender","40 to 49 years","Total, by death status","Number","223","units","0","v1160876146","4.4.5.13","37","","","","0"
"2020","Ontario and Nunavut Region","","Not stated, gender","40 to 49 years","Yes, deceased","Number","223","units","0","v1160876147","4.4.5.14","0","","","","0"
"2020","Ontario and Nunavut Region","","Not stated, gender","40 to 49 years","No, not deceased","Number","223","units","0","v1160876148","4.4.5.15","27","","","","0"
"2020","Ontario and Nunavut Region","","Not stated, gender","40 to 49 years","Not stated, deceased","Number","223","units","0","v1160876149","4.4.5.16","10","","","","0"
"2020","Ontario and Nunavut Region","","Not stated, gender","50 to 59 years","Total, by transmission","Number","223","units","0","v1160876150","4.4.6.1","26","","","","0"
"2020","Ontario and Nunavut Region","","Not stated, gender","50 to 59 years","Community exposures","Number","223","units","0","v1160876151","4.4.6.2","24","","","","0"
"2020","Ontario and Nunavut Region","","Not stated, gender","50 to 59 years","Travel exposures","Number","223","units","0","v1160876152","4.4.6.3","1","","","","0"
"2020","Ontario and Nunavut Region","","Not stated, gender","50 to 59 years","Not stated, transmission","Number","223","units","0","v1160876153","4.4.6.4","1","","","","0"
"2020","Ontario and Nunavut Region","","Not stated, gender","50 to 59 years","Total, by hospitalization status","Number","223","units","0","v1160876154","4.4.6.5","26","","","","0"
"2020","Ontario and Nunavut Region","","Not stated, gender","50 to 59 years","Yes, hospitalized","Number","223","units","0","v1160876155","4.4.6.6","2","","","","0"
"2020","Ontario and Nunavut Region","","Not stated, gender","50 to 59 years","No, hospitalized","Number","223","units","0","v1160876156","4.4.6.7","7","","","","0"
"2020","Ontario and Nunavut Region","","Not stated, gender","50 to 59 years","Not stated, hospitalized","Number","223","units","0","v1160876157","4.4.6.8","17","","","","0"
"2020","Ontario and Nunavut Region","","Not stated, gender","50 to 59 years","Total, by intensive care unit admittance","Number","223","units","0","v1160876158","4.4.6.9","26","","","","0"
"2020","Ontario and Nunavut Region","","Not stated, gender","50 to 59 years","Yes, intensive care unit","Number","223","units","0","v1160876159","4.4.6.10","1","","","","0"
"2020","Ontario and Nunavut Region","","Not stated, gender","50 to 59 years","No, intensive care unit","Number","223","units","0","v1160876160","4.4.6.11","8","","","","0"
"2020","Ontario and Nunavut Region","","Not stated, gender","50 to 59 years","Not stated, intensive care unit","Number","223","units","0","v1160876161","4.4.6.12","17","","","","0"
"2020","Ontario and Nunavut Region","","Not stated, gender","50 to 59 years","Total, by death status","Number","223","units","0","v1160876162","4.4.6.13","26","","","","0"
"2020","Ontario and Nunavut Region","","Not stated, gender","50 to 59 years","Yes, deceased","Number","223","units","0","v1160876163","4.4.6.14","1","","","","0"
"2020","Ontario and Nunavut Region","","Not stated, gender","50 to 59 years","No, not deceased","Number","223","units","0","v1160876164","4.4.6.15","22","","","","0"
"2020","Ontario and Nunavut Region","","Not stated, gender","50 to 59 years","Not stated, deceased","Number","223","units","0","v1160876165","4.4.6.16","3","","","","0"
"2020","Ontario and Nunavut Region","","Not stated, gender","60 to 69 years","Total, by transmission","Number","223","units","0","v1160876166","4.4.7.1","26","","","","0"
"2020","Ontario and Nunavut Region","","Not stated, gender","60 to 69 years","Community exposures","Number","223","units","0","v1160876167","4.4.7.2","26","","","","0"
"2020","Ontario and Nunavut Region","","Not stated, gender","60 to 69 years","Travel exposures","Number","223","units","0","v1160876168","4.4.7.3","0","","","","0"
"2020","Ontario and Nunavut Region","","Not stated, gender","60 to 69 years","Not stated, transmission","Number","223","units","0","v1160876169","4.4.7.4","0","","","","0"
"2020","Ontario and Nunavut Region","","Not stated, gender","60 to 69 years","Total, by hospitalization status","Number","223","units","0","v1160876170","4.4.7.5","26","","","","0"
"2020","Ontario and Nunavut Region","","Not stated, gender","60 to 69 years","Yes, hospitalized","Number","223","units","0","v1160876171","4.4.7.6","1","","","","0"
"2020","Ontario and Nunavut Region","","Not stated, gender","60 to 69 years","No, hospitalized","Number","223","units","0","v1160876172","4.4.7.7","7","","","","0"
"2020","Ontario and Nunavut Region","","Not stated, gender","60 to 69 years","Not stated, hospitalized","Number","223","units","0","v1160876173","4.4.7.8","18","","","","0"
"2020","Ontario and Nunavut Region","","Not stated, gender","60 to 69 years","Total, by intensive care unit admittance","Number","223","units","0","v1160876174","4.4.7.9","26","","","","0"
"2020","Ontario and Nunavut Region","","Not stated, gender","60 to 69 years","Yes, intensive care unit","Number","223","units","0","v1160876175","4.4.7.10","0","","","","0"
"2020","Ontario and Nunavut Region","","Not stated, gender","60 to 69 years","No, intensive care unit","Number","223","units","0","v1160876176","4.4.7.11","8","","","","0"
"2020","Ontario and Nunavut Region","","Not stated, gender","60 to 69 years","Not stated, intensive care unit","Number","223","units","0","v1160876177","4.4.7.12","18","","","","0"
"2020","Ontario and Nunavut Region","","Not stated, gender","60 to 69 years","Total, by death status","Number","223","units","0","v1160876178","4.4.7.13","26","","","","0"
"2020","Ontario and Nunavut Region","","Not stated, gender","60 to 69 years","Yes, deceased","Number","223","units","0","v1160876179","4.4.7.14","0","","","","0"
"2020","Ontario and Nunavut Region","","Not stated, gender","60 to 69 years","No, not deceased","Number","223","units","0","v1160876180","4.4.7.15","18","","","","0"
"2020","Ontario and Nunavut Region","","Not stated, gender","60 to 69 years","Not stated, deceased","Number","223","units","0","v1160876181","4.4.7.16","8","","","","0"
"2020","Ontario and Nunavut Region","","Not stated, gender","70 to 79 years","Total, by transmission","Number","223","units","0","v1160876182","4.4.8.1","30","","","","0"
"2020","Ontario and Nunavut Region","","Not stated, gender","70 to 79 years","Community exposures","Number","223","units","0","v1160876183","4.4.8.2","30","","","","0"
"2020","Ontario and Nunavut Region","","Not stated, gender","70 to 79 years","Travel exposures","Number","223","units","0","v1160876184","4.4.8.3","0","","","","0"
"2020","Ontario and Nunavut Region","","Not stated, gender","70 to 79 years","Not stated, transmission","Number","223","units","0","v1160876185","4.4.8.4","0","","","","0"
"2020","Ontario and Nunavut Region","","Not stated, gender","70 to 79 years","Total, by hospitalization status","Number","223","units","0","v1160876186","4.4.8.5","30","","","","0"
"2020","Ontario and Nunavut Region","","Not stated, gender","70 to 79 years","Yes, hospitalized","Number","223","units","0","v1160876187","4.4.8.6","2","","","","0"
"2020","Ontario and Nunavut Region","","Not stated, gender","70 to 79 years","No, hospitalized","Number","223","units","0","v1160876188","4.4.8.7","18","","","","0"
"2020","Ontario and Nunavut Region","","Not stated, gender","70 to 79 years","Not stated, hospitalized","Number","223","units","0","v1160876189","4.4.8.8","10","","","","0"
"2020","Ontario and Nunavut Region","","Not stated, gender","70 to 79 years","Total, by intensive care unit admittance","Number","223","units","0","v1160876190","4.4.8.9","30","","","","0"
"2020","Ontario and Nunavut Region","","Not stated, gender","70 to 79 years","Yes, intensive care unit","Number","223","units","0","v1160876191","4.4.8.10","0","","","","0"
"2020","Ontario and Nunavut Region","","Not stated, gender","70 to 79 years","No, intensive care unit","Number","223","units","0","v1160876192","4.4.8.11","20","","","","0"
"2020","Ontario and Nunavut Region","","Not stated, gender","70 to 79 years","Not stated, intensive care unit","Number","223","units","0","v1160876193","4.4.8.12","10","","","","0"
"2020","Ontario and Nunavut Region","","Not stated, gender","70 to 79 years","Total, by death status","Number","223","units","0","v1160876194","4.4.8.13","30","","","","0"
"2020","Ontario and Nunavut Region","","Not stated, gender","70 to 79 years","Yes, deceased","Number","223","units","0","v1160876195","4.4.8.14","5","","","","0"
"2020","Ontario and Nunavut Region","","Not stated, gender","70 to 79 years","No, not deceased","Number","223","units","0","v1160876196","4.4.8.15","18","","","","0"
"2020","Ontario and Nunavut Region","","Not stated, gender","70 to 79 years","Not stated, deceased","Number","223","units","0","v1160876197","4.4.8.16","7","","","","0"
"2020","Ontario and Nunavut Region","","Not stated, gender","80 years and over","Total, by transmission","Number","223","units","0","v1160876198","4.4.9.1","104","","","","0"
"2020","Ontario and Nunavut Region","","Not stated, gender","80 years and over","Community exposures","Number","223","units","0","v1160876199","4.4.9.2","102","","","","0"
"2020","Ontario and Nunavut Region","","Not stated, gender","80 years and over","Travel exposures","Number","223","units","0","v1160876200","4.4.9.3","2","","","","0"
"2020","Ontario and Nunavut Region","","Not stated, gender","80 years and over","Not stated, transmission","Number","223","units","0","v1160876201","4.4.9.4","0","","","","0"
"2020","Ontario and Nunavut Region","","Not stated, gender","80 years and over","Total, by hospitalization status","Number","223","units","0","v1160876202","4.4.9.5","104","","","","0"
"2020","Ontario and Nunavut Region","","Not stated, gender","80 years and over","Yes, hospitalized","Number","223","units","0","v1160876203","4.4.9.6","4","","","","0"
"2020","Ontario and Nunavut Region","","Not stated, gender","80 years and over","No, hospitalized","Number","223","units","0","v1160876204","4.4.9.7","64","","","","0"
"2020","Ontario and Nunavut Region","","Not stated, gender","80 years and over","Not stated, hospitalized","Number","223","units","0","v1160876205","4.4.9.8","36","","","","0"
"2020","Ontario and Nunavut Region","","Not stated, gender","80 years and over","Total, by intensive care unit admittance","Number","223","units","0","v1160876206","4.4.9.9","104","","","","0"
"2020","Ontario and Nunavut Region","","Not stated, gender","80 years and over","Yes, intensive care unit","Number","223","units","0","v1160876207","4.4.9.10","0","","","","0"
"2020","Ontario and Nunavut Region","","Not stated, gender","80 years and over","No, intensive care unit","Number","223","units","0","v1160876208","4.4.9.11","68","","","","0"
"2020","Ontario and Nunavut Region","","Not stated, gender","80 years and over","Not stated, intensive care unit","Number","223","units","0","v1160876209","4.4.9.12","36","","","","0"
"2020","Ontario and Nunavut Region","","Not stated, gender","80 years and over","Total, by death status","Number","223","units","0","v1160876210","4.4.9.13","104","","","","0"
"2020","Ontario and Nunavut Region","","Not stated, gender","80 years and over","Yes, deceased","Number","223","units","0","v1160876211","4.4.9.14","33","","","","0"
"2020","Ontario and Nunavut Region","","Not stated, gender","80 years and over","No, not deceased","Number","223","units","0","v1160876212","4.4.9.15","51","","","","0"
"2020","Ontario and Nunavut Region","","Not stated, gender","80 years and over","Not stated, deceased","Number","223","units","0","v1160876213","4.4.9.16","20","","","","0"
"2020","Ontario and Nunavut Region","","Not stated, gender","Not stated, age group","Total, by transmission","Number","223","units","0","v1160876214","4.4.10.1","3","","","","0"
"2020","Ontario and Nunavut Region","","Not stated, gender","Not stated, age group","Community exposures","Number","223","units","0","v1160876215","4.4.10.2","1","","","","0"
"2020","Ontario and Nunavut Region","","Not stated, gender","Not stated, age group","Travel exposures","Number","223","units","0","v1160876216","4.4.10.3","0","","","","0"
"2020","Ontario and Nunavut Region","","Not stated, gender","Not stated, age group","Not stated, transmission","Number","223","units","0","v1160876217","4.4.10.4","2","","","","0"
"2020","Ontario and Nunavut Region","","Not stated, gender","Not stated, age group","Total, by hospitalization status","Number","223","units","0","v1160876218","4.4.10.5","3","","","","0"
"2020","Ontario and Nunavut Region","","Not stated, gender","Not stated, age group","Yes, hospitalized","Number","223","units","0","v1160876219","4.4.10.6","1","","","","0"
"2020","Ontario and Nunavut Region","","Not stated, gender","Not stated, age group","No, hospitalized","Number","223","units","0","v1160876220","4.4.10.7","2","","","","0"
"2020","Ontario and Nunavut Region","","Not stated, gender","Not stated, age group","Not stated, hospitalized","Number","223","units","0","v1160876221","4.4.10.8","0","","","","0"
"2020","Ontario and Nunavut Region","","Not stated, gender","Not stated, age group","Total, by intensive care unit admittance","Number","223","units","0","v1160876222","4.4.10.9","3","","","","0"
"2020","Ontario and Nunavut Region","","Not stated, gender","Not stated, age group","Yes, intensive care unit","Number","223","units","0","v1160876223","4.4.10.10","1","","","","0"
"2020","Ontario and Nunavut Region","","Not stated, gender","Not stated, age group","No, intensive care unit","Number","223","units","0","v1160876224","4.4.10.11","2","","","","0"
"2020","Ontario and Nunavut Region","","Not stated, gender","Not stated, age group","Not stated, intensive care unit","Number","223","units","0","v1160876225","4.4.10.12","0","","","","0"
