"REF_DATE","GEO","DGUID","Gender","Age group","Statistics","UOM","UOM_ID","SCALAR_FACTOR","SCALAR_ID","VECTOR","COORDINATE","VALUE","STATUS","SYMBOL","TERMINATED","DECIMALS"
"2020","Quebec Region","2016A00012","Not stated, gender","80 years and over","Total, by intensive care unit admittance","Number","223","units","0","v1160875566","3.4.9.9","395","","","","0"
"2020","Quebec Region","2016A00012","Not stated, gender","80 years and over","Yes, intensive care unit","Number","223","units","0","v1160875567","3.4.9.10","1","","","","0"
"2020","Quebec Region","2016A00012","Not stated, gender","80 years and over","No, intensive care unit","Number","223","units","0","v1160875568","3.4.9.11","0","","","","0"
"2020","Quebec Region","2016A00012","Not stated, gender","80 years and over","Not stated, intensive care unit","Number","223","units","0","v1160875569","3.4.9.12","394","","","","0"
"2020","Quebec Region","2016A00012","Not stated, gender","80 years and over","Total, by death status","Number","223","units","0","v1160875570","3.4.9.13","395","","","","0"
"2020","Quebec Region","2016A00012","Not stated, gender","80 years and over","Yes, deceased","Number","223","units","0","v1160875571","3.4.9.14","17","","","","0"
"2020","Quebec Region","2016A00012","Not stated, gender","80 years and over","No, not deceased","Number","223","units","0","v1160875572","3.4.9.15","1","","","","0"
"2020","Quebec Region","2016A00012","Not stated, gender","80 years and over","Not stated, deceased","Number","223","units","0","v1160875573","3.4.9.16","377","","","","0"
"2020","Quebec Region","2016A00012","Not stated, gender","Not stated, age group","Total, by transmission","Number","223","units","0","v1160875574","3.4.10.1","5","","","","0"
"2020","Quebec Region","2016A00012","Not stated, gender","Not stated, age group","Community exposures","Number","223","units","0","v1160875575","3.4.10.2","2","","","","0"
"2020","Quebec Region","2016A00012","Not stated, gender","Not stated, age group","Travel exposures","Number","223","units","0","v1160875576","3.4.10.3","0","","","","0"
"2020","Quebec Region","2016A00012","Not stated, gender","Not stated, age group","Not stated, transmission","Number","223","units","0","v1160875577","3.4.10.4","3","","","","0"
"2020","Quebec Region","2016A00012","Not stated, gender","Not stated, age group","Total, by hospitalization status","Number","223","units","0","v1160875578","3.4.10.5","5","","","","0"
"2020","Quebec Region","2016A00012","Not stated, gender","Not stated, age group","Yes, hospitalized","Number","223","units","0","v1160875579","3.4.10.6","0","","","","0"
"2020","Quebec Region","2016A00012","Not stated, gender","Not stated, age group","No, hospitalized","Number","223","units","0","v1160875580","3.4.10.7","0","","","","0"
"2020","Quebec Region","2016A00012","Not stated, gender","Not stated, age group","Not stated, hospitalized","Number","223","units","0","v1160875581","3.4.10.8","5","","","","0"
"2020","Quebec Region","2016A00012","Not stated, gender","Not stated, age group","Total, by intensive care unit admittance","Number","223","units","0","v1160875582","3.4.10.9","5","","","","0"
"2020","Quebec Region","2016A00012","Not stated, gender","Not stated, age group","Yes, intensive care unit","Number","223","units","0","v1160875583","3.4.10.10","0","","","","0"
"2020","Quebec Region","2016A00012","Not stated, gender","Not stated, age group","No, intensive care unit","Number","223","units","0","v1160875584","3.4.10.11","0","","","","0"
"2020","Quebec Region","2016A00012","Not stated, gender","Not stated, age group","Not stated, intensive care unit","Number","223","units","0","v1160875585","3.4.10.12","5","","","","0"
"2020","Quebec Region","2016A00012","Not stated, gender","Not stated, age group","Total, by death status","Number","223","units","0","v1160875586","3.4.10.13","5","","","","0"
"2020","Quebec Region","2016A00012","Not stated, gender","Not stated, age group","Yes, deceased","Number","223","units","0","v1160875587","3.4.10.14","0","","","","0"
"2020","Quebec Region","2016A00012","Not stated, gender","Not stated, age group","No, not deceased","Number","223","units","0","v1160875588","3.4.10.15","3","","","","0"
"2020","Quebec Region","2016A00012","Not stated, gender","Not stated, age group","Not stated, deceased","Number","223","units","0","v1160875589","3.4.10.16","2","","","","0"
"2020","Ontario and Nunavut Region","","Total, all genders","Total, all age groups","Total, by transmission","Number","223","units","0","v1160875590","4.1.1.1","57584","","","","0"
"2020","Ontario and Nunavut Region","","Total, all genders","Total, all age groups","Community exposures","Number","223","units","0","v1160875591","4.1.1.2","52141","","","","0"
"2020","Ontario and Nunavut Region","","Total, all genders","Total, all age groups","Travel exposures","Number","223","units","0","v1160875592","4.1.1.3","1781","","","","0"
"2020","Ontario and Nunavut Region","","Total, all genders","Total, all age groups","Not stated, transmission","Number","223","units","0","v1160875593","4.1.1.4","3662","","","","0"
"2020","Ontario and Nunavut Region","","Total, all genders","Total, all age groups","Total, by hospitalization status","Number","223","units","0","v1160875594","4.1.1.5","57584","","","","0"
"2020","Ontario and Nunavut Region","","Total, all genders","Total, all age groups","Yes, hospitalized","Number","223","units","0","v1160875595","4.1.1.6","5380","","","","0"
"2020","Ontario and Nunavut Region","","Total, all genders","Total, all age groups","No, hospitalized","Number","223","units","0","v1160875596","4.1.1.7","37732","","","","0"
"2020","Ontario and Nunavut Region","","Total, all genders","Total, all age groups","Not stated, hospitalized","Number","223","units","0","v1160875597","4.1.1.8","14472","","","","0"
"2020","Ontario and Nunavut Region","","Total, all genders","Total, all age groups","Total, by intensive care unit admittance","Number","223","units","0","v1160875598","4.1.1.9","57584","","","","0"
"2020","Ontario and Nunavut Region","","Total, all genders","Total, all age groups","Yes, intensive care unit","Number","223","units","0","v1160875599","4.1.1.10","1123","","","","0"
"2020","Ontario and Nunavut Region","","Total, all genders","Total, all age groups","No, intensive care unit","Number","223","units","0","v1160875600","4.1.1.11","41989","","","","0"
"2020","Ontario and Nunavut Region","","Total, all genders","Total, all age groups","Not stated, intensive care unit","Number","223","units","0","v1160875601","4.1.1.12","14472","","","","0"
"2020","Ontario and Nunavut Region","","Total, all genders","Total, all age groups","Total, by death status","Number","223","units","0","v1160875602","4.1.1.13","57584","","","","0"
"2020","Ontario and Nunavut Region","","Total, all genders","Total, all age groups","Yes, deceased","Number","223","units","0","v1160875603","4.1.1.14","3007","","","","0"
"2020","Ontario and Nunavut Region","","Total, all genders","Total, all age groups","No, not deceased","Number","223","units","0","v1160875604","4.1.1.15","44580","","","","0"
"2020","Ontario and Nunavut Region","","Total, all genders","Total, all age groups","Not stated, deceased","Number","223","units","0","v1160875605","4.1.1.16","9997","","","","0"
"2020","Ontario and Nunavut Region","","Total, all genders","0 to 19 years","Total, by transmission","Number","223","units","0","v1160875606","4.1.2.1","5151","","","","0"
"2020","Ontario and Nunavut Region","","Total, all genders","0 to 19 years","Community exposures","Number","223","units","0","v1160875607","4.1.2.2","4647","","","","0"
"2020","Ontario and Nunavut Region","","Total, all genders","0 to 19 years","Travel exposures","Number","223","units","0","v1160875608","4.1.2.3","41","","","","0"
"2020","Ontario and Nunavut Region","","Total, all genders","0 to 19 years","Not stated, transmission","Number","223","units","0","v1160875609","4.1.2.4","463","","","","0"
"2020","Ontario and Nunavut Region","","Total, all genders","0 to 19 years","Total, by hospitalization status","Number","223","units","0","v1160875610","4.1.2.5","5151","","","","0"
"2020","Ontario and Nunavut Region","","Total, all genders","0 to 19 years","Yes, hospitalized","Number","223","units","0","v1160875611","4.1.2.6","51","","","","0"
"2020","Ontario and Nunavut Region","","Total, all genders","0 to 19 years","No, hospitalized","Number","223","units","0","v1160875612","4.1.2.7","3291","","","","0"
"2020","Ontario and Nunavut Region","","Total, all genders","0 to 19 years","Not stated, hospitalized","Number","223","units","0","v1160875613","4.1.2.8","1809","","","","0"
"2020","Ontario and Nunavut Region","","Total, all genders","0 to 19 years","Total, by intensive care unit admittance","Number","223","units","0","v1160875614","4.1.2.9","5151","","","","0"
"2020","Ontario and Nunavut Region","","Total, all genders","0 to 19 years","Yes, intensive care unit","Number","223","units","0","v1160875615","4.1.2.10","0","","","","0"
"2020","Ontario and Nunavut Region","","Total, all genders","0 to 19 years","No, intensive care unit","Number","223","units","0","v1160875616","4.1.2.11","3342","","","","0"
"2020","Ontario and Nunavut Region","","Total, all genders","0 to 19 years","Not stated, intensive care unit","Number","223","units","0","v1160875617","4.1.2.12","1809","","","","0"
"2020","Ontario and Nunavut Region","","Total, all genders","0 to 19 years","Total, by death status","Number","223","units","0","v1160875618","4.1.2.13","5151","","","","0"
"2020","Ontario and Nunavut Region","","Total, all genders","0 to 19 years","Yes, deceased","Number","223","units","0","v1160875619","4.1.2.14","0","","","","0"
"2020","Ontario and Nunavut Region","","Total, all genders","0 to 19 years","No, not deceased","Number","223","units","0","v1160875620","4.1.2.15","4012","","","","0"
"2020","Ontario and Nunavut Region","","Total, all genders","0 to 19 years","Not stated, deceased","Number","223","units","0","v1160875621","4.1.2.16","1139","","","","0"
"2020","Ontario and Nunavut Region","","Total, all genders","20 to 29 years","Total, by transmission","Number","223","units","0","v1160875622","4.1.3.1","11708","","","","0"
"2020","Ontario and Nunavut Region","","Total, all genders","20 to 29 years","Community exposures","Number","223","units","0","v1160875623","4.1.3.2","10392","","","","0"
"2020","Ontario and Nunavut Region","","Total, all genders","20 to 29 years","Travel exposures","Number","223","units","0","v1160875624","4.1.3.3","236","","","","0"
"2020","Ontario and Nunavut Region","","Total, all genders","20 to 29 years","Not stated, transmission","Number","223","units","0","v1160875625","4.1.3.4","1080","","","","0"
"2020","Ontario and Nunavut Region","","Total, all genders","20 to 29 years","Total, by hospitalization status","Number","223","units","0","v1160875626","4.1.3.5","11708","","","","0"
"2020","Ontario and Nunavut Region","","Total, all genders","20 to 29 years","Yes, hospitalized","Number","223","units","0","v1160875627","4.1.3.6","158","","","","0"
"2020","Ontario and Nunavut Region","","Total, all genders","20 to 29 years","No, hospitalized","Number","223","units","0","v1160875628","4.1.3.7","7998","","","","0"
"2020","Ontario and Nunavut Region","","Total, all genders","20 to 29 years","Not stated, hospitalized","Number","223","units","0","v1160875629","4.1.3.8","3552","","","","0"
"2020","Ontario and Nunavut Region","","Total, all genders","20 to 29 years","Total, by intensive care unit admittance","Number","223","units","0","v1160875630","4.1.3.9","11708","","","","0"
"2020","Ontario and Nunavut Region","","Total, all genders","20 to 29 years","Yes, intensive care unit","Number","223","units","0","v1160875631","4.1.3.10","21","","","","0"
"2020","Ontario and Nunavut Region","","Total, all genders","20 to 29 years","No, intensive care unit","Number","223","units","0","v1160875632","4.1.3.11","8135","","","","0"
"2020","Ontario and Nunavut Region","","Total, all genders","20 to 29 years","Not stated, intensive care unit","Number","223","units","0","v1160875633","4.1.3.12","3552","","","","0"
"2020","Ontario and Nunavut Region","","Total, all genders","20 to 29 years","Total, by death status","Number","223","units","0","v1160875634","4.1.3.13","11708","","","","0"
"2020","Ontario and Nunavut Region","","Total, all genders","20 to 29 years","Yes, deceased","Number","223","units","0","v1160875635","4.1.3.14","0","","","","0"
"2020","Ontario and Nunavut Region","","Total, all genders","20 to 29 years","No, not deceased","Number","223","units","0","v1160875636","4.1.3.15","9040","","","","0"
"2020","Ontario and Nunavut Region","","Total, all genders","20 to 29 years","Not stated, deceased","Number","223","units","0","v1160875637","4.1.3.16","2668","","","","0"
"2020","Ontario and Nunavut Region","","Total, all genders","30 to 39 years","Total, by transmission","Number","223","units","0","v1160875638","4.1.4.1","8785","","","","0"
"2020","Ontario and Nunavut Region","","Total, all genders","30 to 39 years","Community exposures","Number","223","units","0","v1160875639","4.1.4.2","7923","","","","0"
"2020","Ontario and Nunavut Region","","Total, all genders","30 to 39 years","Travel exposures","Number","223","units","0","v1160875640","4.1.4.3","198","","","","0"
"2020","Ontario and Nunavut Region","","Total, all genders","30 to 39 years","Not stated, transmission","Number","223","units","0","v1160875641","4.1.4.4","664","","","","0"
"2020","Ontario and Nunavut Region","","Total, all genders","30 to 39 years","Total, by hospitalization status","Number","223","units","0","v1160875642","4.1.4.5","8785","","","","0"
"2020","Ontario and Nunavut Region","","Total, all genders","30 to 39 years","Yes, hospitalized","Number","223","units","0","v1160875643","4.1.4.6","253","","","","0"
"2020","Ontario and Nunavut Region","","Total, all genders","30 to 39 years","No, hospitalized","Number","223","units","0","v1160875644","4.1.4.7","6317","","","","0"
"2020","Ontario and Nunavut Region","","Total, all genders","30 to 39 years","Not stated, hospitalized","Number","223","units","0","v1160875645","4.1.4.8","2215","","","","0"
"2020","Ontario and Nunavut Region","","Total, all genders","30 to 39 years","Total, by intensive care unit admittance","Number","223","units","0","v1160875646","4.1.4.9","8785","","","","0"
"2020","Ontario and Nunavut Region","","Total, all genders","30 to 39 years","Yes, intensive care unit","Number","223","units","0","v1160875647","4.1.4.10","36","","","","0"
"2020","Ontario and Nunavut Region","","Total, all genders","30 to 39 years","No, intensive care unit","Number","223","units","0","v1160875648","4.1.4.11","6534","","","","0"
"2020","Ontario and Nunavut Region","","Total, all genders","30 to 39 years","Not stated, intensive care unit","Number","223","units","0","v1160875649","4.1.4.12","2215","","","","0"
"2020","Ontario and Nunavut Region","","Total, all genders","30 to 39 years","Total, by death status","Number","223","units","0","v1160875650","4.1.4.13","8785","","","","0"
"2020","Ontario and Nunavut Region","","Total, all genders","30 to 39 years","Yes, deceased","Number","223","units","0","v1160875651","4.1.4.14","0","","","","0"
"2020","Ontario and Nunavut Region","","Total, all genders","30 to 39 years","No, not deceased","Number","223","units","0","v1160875652","4.1.4.15","7030","","","","0"
"2020","Ontario and Nunavut Region","","Total, all genders","30 to 39 years","Not stated, deceased","Number","223","units","0","v1160875653","4.1.4.16","1755","","","","0"
"2020","Ontario and Nunavut Region","","Total, all genders","40 to 49 years","Total, by transmission","Number","223","units","0","v1160875654","4.1.5.1","7870","","","","0"
"2020","Ontario and Nunavut Region","","Total, all genders","40 to 49 years","Community exposures","Number","223","units","0","v1160875655","4.1.5.2","7102","","","","0"
"2020","Ontario and Nunavut Region","","Total, all genders","40 to 49 years","Travel exposures","Number","223","units","0","v1160875656","4.1.5.3","279","","","","0"
"2020","Ontario and Nunavut Region","","Total, all genders","40 to 49 years","Not stated, transmission","Number","223","units","0","v1160875657","4.1.5.4","489","","","","0"
"2020","Ontario and Nunavut Region","","Total, all genders","40 to 49 years","Total, by hospitalization status","Number","223","units","0","v1160875658","4.1.5.5","7870","","","","0"
"2020","Ontario and Nunavut Region","","Total, all genders","40 to 49 years","Yes, hospitalized","Number","223","units","0","v1160875659","4.1.5.6","398","","","","0"
"2020","Ontario and Nunavut Region","","Total, all genders","40 to 49 years","No, hospitalized","Number","223","units","0","v1160875660","4.1.5.7","5545","","","","0"
"2020","Ontario and Nunavut Region","","Total, all genders","40 to 49 years","Not stated, hospitalized","Number","223","units","0","v1160875661","4.1.5.8","1927","","","","0"
"2020","Ontario and Nunavut Region","","Total, all genders","40 to 49 years","Total, by intensive care unit admittance","Number","223","units","0","v1160875662","4.1.5.9","7870","","","","0"
"2020","Ontario and Nunavut Region","","Total, all genders","40 to 49 years","Yes, intensive care unit","Number","223","units","0","v1160875663","4.1.5.10","80","","","","0"
"2020","Ontario and Nunavut Region","","Total, all genders","40 to 49 years","No, intensive care unit","Number","223","units","0","v1160875664","4.1.5.11","5863","","","","0"
"2020","Ontario and Nunavut Region","","Total, all genders","40 to 49 years","Not stated, intensive care unit","Number","223","units","0","v1160875665","4.1.5.12","1927","","","","0"
"2020","Ontario and Nunavut Region","","Total, all genders","40 to 49 years","Total, by death status","Number","223","units","0","v1160875666","4.1.5.13","7870","","","","0"
"2020","Ontario and Nunavut Region","","Total, all genders","40 to 49 years","Yes, deceased","Number","223","units","0","v1160875667","4.1.5.14","0","","","","0"
"2020","Ontario and Nunavut Region","","Total, all genders","40 to 49 years","No, not deceased","Number","223","units","0","v1160875668","4.1.5.15","6523","","","","0"
"2020","Ontario and Nunavut Region","","Total, all genders","40 to 49 years","Not stated, deceased","Number","223","units","0","v1160875669","4.1.5.16","1347","","","","0"
"2020","Ontario and Nunavut Region","","Total, all genders","50 to 59 years","Total, by transmission","Number","223","units","0","v1160875670","4.1.6.1","8413","","","","0"
"2020","Ontario and Nunavut Region","","Total, all genders","50 to 59 years","Community exposures","Number","223","units","0","v1160875671","4.1.6.2","7603","","","","0"
"2020","Ontario and Nunavut Region","","Total, all genders","50 to 59 years","Travel exposures","Number","223","units","0","v1160875672","4.1.6.3","335","","","","0"
"2020","Ontario and Nunavut Region","","Total, all genders","50 to 59 years","Not stated, transmission","Number","223","units","0","v1160875673","4.1.6.4","475","","","","0"
"2020","Ontario and Nunavut Region","","Total, all genders","50 to 59 years","Total, by hospitalization status","Number","223","units","0","v1160875674","4.1.6.5","8413","","","","0"
"2020","Ontario and Nunavut Region","","Total, all genders","50 to 59 years","Yes, hospitalized","Number","223","units","0","v1160875675","4.1.6.6","824","","","","0"
"2020","Ontario and Nunavut Region","","Total, all genders","50 to 59 years","No, hospitalized","Number","223","units","0","v1160875676","4.1.6.7","5637","","","","0"
"2020","Ontario and Nunavut Region","","Total, all genders","50 to 59 years","Not stated, hospitalized","Number","223","units","0","v1160875677","4.1.6.8","1952","","","","0"
"2020","Ontario and Nunavut Region","","Total, all genders","50 to 59 years","Total, by intensive care unit admittance","Number","223","units","0","v1160875678","4.1.6.9","8413","","","","0"
"2020","Ontario and Nunavut Region","","Total, all genders","50 to 59 years","Yes, intensive care unit","Number","223","units","0","v1160875679","4.1.6.10","275","","","","0"
"2020","Ontario and Nunavut Region","","Total, all genders","50 to 59 years","No, intensive care unit","Number","223","units","0","v1160875680","4.1.6.11","6186","","","","0"
"2020","Ontario and Nunavut Region","","Total, all genders","50 to 59 years","Not stated, intensive care unit","Number","223","units","0","v1160875681","4.1.6.12","1952","","","","0"
"2020","Ontario and Nunavut Region","","Total, all genders","50 to 59 years","Total, by death status","Number","223","units","0","v1160875682","4.1.6.13","8413","","","","0"
"2020","Ontario and Nunavut Region","","Total, all genders","50 to 59 years","Yes, deceased","Number","223","units","0","v1160875683","4.1.6.14","92","","","","0"
"2020","Ontario and Nunavut Region","","Total, all genders","50 to 59 years","No, not deceased","Number","223","units","0","v1160875684","4.1.6.15","7023","","","","0"
"2020","Ontario and Nunavut Region","","Total, all genders","50 to 59 years","Not stated, deceased","Number","223","units","0","v1160875685","4.1.6.16","1298","","","","0"
"2020","Ontario and Nunavut Region","","Total, all genders","60 to 69 years","Total, by transmission","Number","223","units","0","v1160875686","4.1.7.1","5662","","","","0"
"2020","Ontario and Nunavut Region","","Total, all genders","60 to 69 years","Community exposures","Number","223","units","0","v1160875687","4.1.7.2","5011","","","","0"
"2020","Ontario and Nunavut Region","","Total, all genders","60 to 69 years","Travel exposures","Number","223","units","0","v1160875688","4.1.7.3","336","","","","0"
"2020","Ontario and Nunavut Region","","Total, all genders","60 to 69 years","Not stated, transmission","Number","223","units","0","v1160875689","4.1.7.4","315","","","","0"
"2020","Ontario and Nunavut Region","","Total, all genders","60 to 69 years","Total, by hospitalization status","Number","223","units","0","v1160875690","4.1.7.5","5662","","","","0"
"2020","Ontario and Nunavut Region","","Total, all genders","60 to 69 years","Yes, hospitalized","Number","223","units","0","v1160875691","4.1.7.6","996","","","","0"
"2020","Ontario and Nunavut Region","","Total, all genders","60 to 69 years","No, hospitalized","Number","223","units","0","v1160875692","4.1.7.7","3425","","","","0"
"2020","Ontario and Nunavut Region","","Total, all genders","60 to 69 years","Not stated, hospitalized","Number","223","units","0","v1160875693","4.1.7.8","1241","","","","0"
"2020","Ontario and Nunavut Region","","Total, all genders","60 to 69 years","Total, by intensive care unit admittance","Number","223","units","0","v1160875694","4.1.7.9","5662","","","","0"
"2020","Ontario and Nunavut Region","","Total, all genders","60 to 69 years","Yes, intensive care unit","Number","223","units","0","v1160875695","4.1.7.10","315","","","","0"
"2020","Ontario and Nunavut Region","","Total, all genders","60 to 69 years","No, intensive care unit","Number","223","units","0","v1160875696","4.1.7.11","4106","","","","0"
"2020","Ontario and Nunavut Region","","Total, all genders","60 to 69 years","Not stated, intensive care unit","Number","223","units","0","v1160875697","4.1.7.12","1241","","","","0"
"2020","Ontario and Nunavut Region","","Total, all genders","60 to 69 years","Total, by death status","Number","223","units","0","v1160875698","4.1.7.13","5662","","","","0"
"2020","Ontario and Nunavut Region","","Total, all genders","60 to 69 years","Yes, deceased","Number","223","units","0","v1160875699","4.1.7.14","269","","","","0"
"2020","Ontario and Nunavut Region","","Total, all genders","60 to 69 years","No, not deceased","Number","223","units","0","v1160875700","4.1.7.15","4595","","","","0"
"2020","Ontario and Nunavut Region","","Total, all genders","60 to 69 years","Not stated, deceased","Number","223","units","0","v1160875701","4.1.7.16","798","","","","0"
"2020","Ontario and Nunavut Region","","Total, all genders","70 to 79 years","Total, by transmission","Number","223","units","0","v1160875702","4.1.8.1","3380","","","","0"
"2020","Ontario and Nunavut Region","","Total, all genders","70 to 79 years","Community exposures","Number","223","units","0","v1160875703","4.1.8.2","3045","","","","0"
"2020","Ontario and Nunavut Region","","Total, all genders","70 to 79 years","Travel exposures","Number","223","units","0","v1160875704","4.1.8.3","234","","","","0"
"2020","Ontario and Nunavut Region","","Total, all genders","70 to 79 years","Not stated, transmission","Number","223","units","0","v1160875705","4.1.8.4","101","","","","0"
"2020","Ontario and Nunavut Region","","Total, all genders","70 to 79 years","Total, by hospitalization status","Number","223","units","0","v1160875706","4.1.8.5","3380","","","","0"
"2020","Ontario and Nunavut Region","","Total, all genders","70 to 79 years","Yes, hospitalized","Number","223","units","0","v1160875707","4.1.8.6","1034","","","","0"
"2020","Ontario and Nunavut Region","","Total, all genders","70 to 79 years","No, hospitalized","Number","223","units","0","v1160875708","4.1.8.7","1715","","","","0"
"2020","Ontario and Nunavut Region","","Total, all genders","70 to 79 years","Not stated, hospitalized","Number","223","units","0","v1160875709","4.1.8.8","631","","","","0"
"2020","Ontario and Nunavut Region","","Total, all genders","70 to 79 years","Total, by intensive care unit admittance","Number","223","units","0","v1160875710","4.1.8.9","3380","","","","0"
"2020","Ontario and Nunavut Region","","Total, all genders","70 to 79 years","Yes, intensive care unit","Number","223","units","0","v1160875711","4.1.8.10","242","","","","0"
"2020","Ontario and Nunavut Region","","Total, all genders","70 to 79 years","No, intensive care unit","Number","223","units","0","v1160875712","4.1.8.11","2507","","","","0"
"2020","Ontario and Nunavut Region","","Total, all genders","70 to 79 years","Not stated, intensive care unit","Number","223","units","0","v1160875713","4.1.8.12","631","","","","0"
"2020","Ontario and Nunavut Region","","Total, all genders","70 to 79 years","Total, by death status","Number","223","units","0","v1160875714","4.1.8.13","3380","","","","0"
"2020","Ontario and Nunavut Region","","Total, all genders","70 to 79 years","Yes, deceased","Number","223","units","0","v1160875715","4.1.8.14","527","","","","0"
"2020","Ontario and Nunavut Region","","Total, all genders","70 to 79 years","No, not deceased","Number","223","units","0","v1160875716","4.1.8.15","2450","","","","0"
"2020","Ontario and Nunavut Region","","Total, all genders","70 to 79 years","Not stated, deceased","Number","223","units","0","v1160875717","4.1.8.16","403","","","","0"
"2020","Ontario and Nunavut Region","","Total, all genders","80 years and over","Total, by transmission","Number","223","units","0","v1160875718","4.1.9.1","6544","","","","0"
"2020","Ontario and Nunavut Region","","Total, all genders","80 years and over","Community exposures","Number","223","units","0","v1160875719","4.1.9.2","6357","","","","0"
"2020","Ontario and Nunavut Region","","Total, all genders","80 years and over","Travel exposures","Number","223","units","0","v1160875720","4.1.9.3","118","","","","0"
"2020","Ontario and Nunavut Region","","Total, all genders","80 years and over","Not stated, transmission","Number","223","units","0","v1160875721","4.1.9.4","69","","","","0"
"2020","Ontario and Nunavut Region","","Total, all genders","80 years and over","Total, by hospitalization status","Number","223","units","0","v1160875722","4.1.9.5","6544","","","","0"
"2020","Ontario and Nunavut Region","","Total, all genders","80 years and over","Yes, hospitalized","Number","223","units","0","v1160875723","4.1.9.6","1620","","","","0"
"2020","Ontario and Nunavut Region","","Total, all genders","80 years and over","No, hospitalized","Number","223","units","0","v1160875724","4.1.9.7","3789","","","","0"
"2020","Ontario and Nunavut Region","","Total, all genders","80 years and over","Not stated, hospitalized","Number","223","units","0","v1160875725","4.1.9.8","1135","","","","0"
"2020","Ontario and Nunavut Region","","Total, all genders","80 years and over","Total, by intensive care unit admittance","Number","223","units","0","v1160875726","4.1.9.9","6544","","","","0"
"2020","Ontario and Nunavut Region","","Total, all genders","80 years and over","Yes, intensive care unit","Number","223","units","0","v1160875727","4.1.9.10","117","","","","0"
"2020","Ontario and Nunavut Region","","Total, all genders","80 years and over","No, intensive care unit","Number","223","units","0","v1160875728","4.1.9.11","5292","","","","0"
"2020","Ontario and Nunavut Region","","Total, all genders","80 years and over","Not stated, intensive care unit","Number","223","units","0","v1160875729","4.1.9.12","1135","","","","0"
"2020","Ontario and Nunavut Region","","Total, all genders","80 years and over","Total, by death status","Number","223","units","0","v1160875730","4.1.9.13","6544","","","","0"
"2020","Ontario and Nunavut Region","","Total, all genders","80 years and over","Yes, deceased","Number","223","units","0","v1160875731","4.1.9.14","2066","","","","0"
"2020","Ontario and Nunavut Region","","Total, all genders","80 years and over","No, not deceased","Number","223","units","0","v1160875732","4.1.9.15","3897","","","","0"
"2020","Ontario and Nunavut Region","","Total, all genders","80 years and over","Not stated, deceased","Number","223","units","0","v1160875733","4.1.9.16","581","","","","0"
"2020","Ontario and Nunavut Region","","Total, all genders","Not stated, age group","Total, by transmission","Number","223","units","0","v1160875734","4.1.10.1","71","","","","0"
"2020","Ontario and Nunavut Region","","Total, all genders","Not stated, age group","Community exposures","Number","223","units","0","v1160875735","4.1.10.2","61","","","","0"
"2020","Ontario and Nunavut Region","","Total, all genders","Not stated, age group","Travel exposures","Number","223","units","0","v1160875736","4.1.10.3","4","","","","0"
"2020","Ontario and Nunavut Region","","Total, all genders","Not stated, age group","Not stated, transmission","Number","223","units","0","v1160875737","4.1.10.4","6","","","","0"
"2020","Ontario and Nunavut Region","","Total, all genders","Not stated, age group","Total, by hospitalization status","Number","223","units","0","v1160875738","4.1.10.5","71","","","","0"
"2020","Ontario and Nunavut Region","","Total, all genders","Not stated, age group","Yes, hospitalized","Number","223","units","0","v1160875739","4.1.10.6","46","","","","0"
"2020","Ontario and Nunavut Region","","Total, all genders","Not stated, age group","No, hospitalized","Number","223","units","0","v1160875740","4.1.10.7","15","","","","0"
"2020","Ontario and Nunavut Region","","Total, all genders","Not stated, age group","Not stated, hospitalized","Number","223","units","0","v1160875741","4.1.10.8","10","","","","0"
"2020","Ontario and Nunavut Region","","Total, all genders","Not stated, age group","Total, by intensive care unit admittance","Number","223","units","0","v1160875742","4.1.10.9","71","","","","0"
"2020","Ontario and Nunavut Region","","Total, all genders","Not stated, age group","Yes, intensive care unit","Number","223","units","0","v1160875743","4.1.10.10","37","","","","0"
"2020","Ontario and Nunavut Region","","Total, all genders","Not stated, age group","No, intensive care unit","Number","223","units","0","v1160875744","4.1.10.11","24","","","","0"
"2020","Ontario and Nunavut Region","","Total, all genders","Not stated, age group","Not stated, intensive care unit","Number","223","units","0","v1160875745","4.1.10.12","10","","","","0"
"2020","Ontario and Nunavut Region","","Total, all genders","Not stated, age group","Total, by death status","Number","223","units","0","v1160875746","4.1.10.13","71","","","","0"
"2020","Ontario and Nunavut Region","","Total, all genders","Not stated, age group","Yes, deceased","Number","223","units","0","v1160875747","4.1.10.14","53","","","","0"
"2020","Ontario and Nunavut Region","","Total, all genders","Not stated, age group","No, not deceased","Number","223","units","0","v1160875748","4.1.10.15","10","","","","0"
"2020","Ontario and Nunavut Region","","Total, all genders","Not stated, age group","Not stated, deceased","Number","223","units","0","v1160875749","4.1.10.16","8","","","","0"
"2020","Ontario and Nunavut Region","","Male","Total, all age groups","Total, by transmission","Number","223","units","0","v1160875750","4.2.1.1","27513","","","","0"
"2020","Ontario and Nunavut Region","","Male","Total, all age groups","Community exposures","Number","223","units","0","v1160875751","4.2.1.2","24632","","","","0"
"2020","Ontario and Nunavut Region","","Male","Total, all age groups","Travel exposures","Number","223","units","0","v1160875752","4.2.1.3","937","","","","0"
"2020","Ontario and Nunavut Region","","Male","Total, all age groups","Not stated, transmission","Number","223","units","0","v1160875753","4.2.1.4","1944","","","","0"
"2020","Ontario and Nunavut Region","","Male","Total, all age groups","Total, by hospitalization status","Number","223","units","0","v1160875754","4.2.1.5","27513","","","","0"
