"Date","Region","New_Tests","Total_Tests","Positivity","Turn_Around"
2020-09-14,"BC",3720,441945,2.26,29.3
2020-09-14,"Fraser",1490,161467,2.81,34.1
2020-09-14,"Interior",363,56771,0.55,19.2
2020-09-14,"Northern",271,16656,2.84,53.8
2020-09-14,"Unknown",86,6485,0,28.9
2020-09-14,"Vancouver Coastal",1146,142097,2.55,23
2020-09-14,"Vancouver Island",364,58469,0.31,21.5
2020-09-15,"BC",6801,448746,2.15,23
2020-09-15,"Fraser",2352,163819,2.63,25.7
2020-09-15,"Interior",551,57322,0.76,23.1
2020-09-15,"Northern",173,16829,3.05,37.8
2020-09-15,"Unknown",268,6753,0,18.8
2020-09-15,"Vancouver Coastal",2950,145047,2.41,20.4
2020-09-15,"Vancouver Island",507,58976,0.27,22.3
2020-09-16,"BC",7352,456098,2.12,22.6
2020-09-16,"Fraser",2690,166509,2.7,22.2
2020-09-16,"Interior",646,57968,0.97,25.3
2020-09-16,"Northern",229,17058,2.37,29
2020-09-16,"Unknown",121,6874,0,25.2
2020-09-16,"Vancouver Coastal",2948,147995,2.28,22.1
2020-09-16,"Vancouver Island",718,59694,0.23,21.3
2020-09-17,"BC",6006,462104,2.21,22.2
2020-09-17,"Fraser",2140,168649,2.83,21.5
2020-09-17,"Interior",576,58544,1.13,26
2020-09-17,"Northern",308,17366,2.69,31.9
2020-09-17,"Unknown",134,7008,0,22.2
2020-09-17,"Vancouver Coastal",2287,150282,2.33,21
2020-09-17,"Vancouver Island",561,60255,0.16,20.2
2020-09-18,"BC",6741,468845,2.12,25.5
2020-09-18,"Fraser",1751,170400,2.85,24.8
2020-09-18,"Interior",692,59236,1.2,27.6
2020-09-18,"Northern",74,17440,2.89,21.6
2020-09-18,"Unknown",1314,8322,0,29.5
2020-09-18,"Vancouver Coastal",2272,152554,2.21,25
2020-09-18,"Vancouver Island",638,60893,0.18,19.6
2020-09-19,"BC",5923,474768,2.13,24.8
2020-09-19,"Fraser",2379,172779,2.92,25.4
2020-09-19,"Interior",546,59782,1.22,30.1
2020-09-19,"Northern",202,17642,2.58,33.5
2020-09-19,"Unknown",84,8406,0,24.9
2020-09-19,"Vancouver Coastal",2176,154730,2.17,23
2020-09-19,"Vancouver Island",536,61429,0.16,21.1
2020-09-20,"BC",6008,480776,2.18,31.5
2020-09-20,"Fraser",2264,175043,3.05,33.3
2020-09-20,"Interior",593,60375,1.16,36.9
2020-09-20,"Northern",196,17838,2.27,39.3
2020-09-20,"Unknown",76,8482,0,34.6
2020-09-20,"Vancouver Coastal",2327,157057,2.2,29.9
2020-09-20,"Vancouver Island",552,61981,0.26,21.8
2020-09-21,"BC",4698,485474,2.15,30.4
2020-09-21,"Fraser",1789,176832,3,32.4
2020-09-21,"Interior",575,60950,1.05,34.4
2020-09-21,"Northern",180,18018,2.2,35.9
2020-09-21,"Unknown",47,8529,0,33.9
2020-09-21,"Vancouver Coastal",1695,158752,2.19,28.3
2020-09-21,"Vancouver Island",412,62393,0.23,21.5
2020-09-22,"BC",5932,491406,2.04,31.9
2020-09-22,"Fraser",2384,179216,2.75,30.4
2020-09-22,"Interior",779,61729,0.95,28.9
2020-09-22,"Northern",225,18243,2.33,26.7
2020-09-22,"Unknown",69,8598,0,55.6
2020-09-22,"Vancouver Coastal",1874,160626,2.17,36.9
2020-09-22,"Vancouver Island",601,62994,0.25,25.8
2020-09-23,"BC",8333,499739,2.01,32.2
2020-09-23,"Fraser",3152,182368,2.67,30.4
2020-09-23,"Interior",982,62711,0.84,30.1
2020-09-23,"Northern",426,18669,2.23,34.2
2020-09-23,"Unknown",167,8765,0,38.8
2020-09-23,"Vancouver Coastal",2948,163574,2.22,36.6
2020-09-23,"Vancouver Island",658,63652,0.25,21.5
2020-09-24,"BC",8423,508162,1.75,31
2020-09-24,"Fraser",2963,185331,2.3,32.1
2020-09-24,"Interior",991,63702,0.74,30.7
2020-09-24,"Northern",448,19117,2.11,39.8
2020-09-24,"Unknown",141,8906,0,31.6
2020-09-24,"Vancouver Coastal",3141,166715,1.93,30.9
2020-09-24,"Vancouver Island",739,64391,0.27,21.7
2020-09-25,"BC",7555,515717,1.66,40
2020-09-25,"Fraser",2512,187843,2.14,44.4
2020-09-25,"Interior",1007,64709,0.58,31
2020-09-25,"Northern",404,19521,1.83,43.3
2020-09-25,"Unknown",196,9102,0,71.6
2020-09-25,"Vancouver Coastal",2674,169389,1.88,41.5
2020-09-25,"Vancouver Island",762,65153,0.21,22.3
2020-09-26,"BC",7970,523687,1.61,32
2020-09-26,"Fraser",3262,191105,2.13,33.9
2020-09-26,"Interior",925,65634,0.53,30.6
2020-09-26,"Northern",562,20083,1.72,47.8
2020-09-26,"Unknown",134,9236,0,50.9
2020-09-26,"Vancouver Coastal",2357,171746,1.81,28.2
2020-09-26,"Vancouver Island",730,65883,0.22,21.5
2020-09-27,"BC",5083,528770,1.58,29.3
2020-09-27,"Fraser",2055,193160,2,29.8
2020-09-27,"Interior",508,66142,0.5,32.2
2020-09-27,"Northern",234,20317,1.82,35.4
2020-09-27,"Unknown",51,9287,0,46
2020-09-27,"Vancouver Coastal",1513,173259,1.89,29.7
2020-09-27,"Vancouver Island",722,66605,0.13,21.7
2020-09-28,"BC",5749,534519,1.56,26
2020-09-28,"Fraser",1988,195148,2.06,30.5
2020-09-28,"Interior",653,66795,0.46,28.2
2020-09-28,"Northern",189,20506,1.73,33.2
2020-09-28,"Unknown",71,9358,0,23.6
2020-09-28,"Vancouver Coastal",2064,175323,1.82,22.8
2020-09-28,"Vancouver Island",784,67389,0.12,19.8
2020-09-29,"BC",9754,544273,1.53,30.5
2020-09-29,"Fraser",4742,199890,1.96,29.3
2020-09-29,"Interior",868,67663,0.4,32.7
2020-09-29,"Northern",512,21018,1.44,28.8
2020-09-29,"Unknown",148,9506,0,42.9
2020-09-29,"Vancouver Coastal",2628,177951,1.85,34.6
2020-09-29,"Vancouver Island",856,68245,0.11,21.3
2020-09-30,"BC",10904,555177,1.44,52.6
2020-09-30,"Fraser",4219,204109,1.89,55.8
2020-09-30,"Interior",705,68368,0.34,36.7
2020-09-30,"Northern",482,21500,1.24,28
2020-09-30,"Unknown",280,9786,0,79.9
2020-09-30,"Vancouver Coastal",4111,182062,1.69,60.5
2020-09-30,"Vancouver Island",1107,69352,0.14,25.2
2020-10-01,"BC",11863,567040,1.47,53.7
2020-10-01,"Fraser",4573,208682,2,58.3
2020-10-01,"Interior",1352,69720,0.32,37.5
2020-10-01,"Northern",439,21939,1.17,32.1
2020-10-01,"Unknown",244,10030,0,85.8
2020-10-01,"Vancouver Coastal",4218,186280,1.63,61.1
2020-10-01,"Vancouver Island",1037,70389,0.13,26.2
2020-10-02,"BC",10942,577982,1.38,44.7
2020-10-02,"Fraser",4262,212944,1.9,46
2020-10-02,"Interior",1176,70896,0.29,36.3
2020-10-02,"Northern",430,22369,1.02,33.6
2020-10-02,"Unknown",310,10340,0,72.4
2020-10-02,"Vancouver Coastal",3686,189966,1.51,50.7
2020-10-02,"Vancouver Island",1078,71467,0.11,25
2020-10-03,"BC",11113,589095,1.32,51
2020-10-03,"Fraser",4501,217445,1.79,54.9
2020-10-03,"Interior",874,71770,0.28,35.5
2020-10-03,"Northern",440,22809,0.95,34.2
2020-10-03,"Unknown",189,10529,0,78.1
2020-10-03,"Vancouver Coastal",4077,194043,1.44,57.1
2020-10-03,"Vancouver Island",1032,72499,0.17,24.9
2020-10-04,"BC",11354,600449,1.26,44.2
2020-10-04,"Fraser",4788,222233,1.78,47.1
2020-10-04,"Interior",1124,72894,0.33,35
2020-10-04,"Northern",192,23001,0.86,36.8
2020-10-04,"Unknown",331,10860,0,55.2
2020-10-04,"Vancouver Coastal",3939,197982,1.25,47.7
2020-10-04,"Vancouver Island",980,73479,0.25,25
2020-10-05,"BC",8252,608701,1.2,38.2
2020-10-05,"Fraser",3352,225585,1.67,42.3
2020-10-05,"Interior",622,73516,0.37,35.6
2020-10-05,"Northern",169,23170,0.75,21.2
2020-10-05,"Unknown",138,10998,0,43.9
2020-10-05,"Vancouver Coastal",3133,201115,1.17,39.3
2020-10-05,"Vancouver Island",838,74317,0.27,22.1
2020-10-06,"BC",6766,615467,1.23,29.8
2020-10-06,"Fraser",2498,228083,1.82,36.9
2020-10-06,"Interior",905,74421,0.33,29.5
2020-10-06,"Northern",261,23431,0.54,26.1
2020-10-06,"Unknown",77,11075,0,28.7
2020-10-06,"Vancouver Coastal",1990,203105,1.16,26.1
2020-10-06,"Vancouver Island",1035,75352,0.28,21.4
2020-10-07,"BC",12229,627696,1.19,35.4
2020-10-07,"Fraser",5193,233276,1.75,39
2020-10-07,"Interior",741,75162,0.35,33.9
2020-10-07,"Northern",303,23734,0.72,38.5
2020-10-07,"Unknown",202,11277,0,35.1
2020-10-07,"Vancouver Coastal",4705,207810,1.11,34.2
2020-10-07,"Vancouver Island",1085,76437,0.25,23.9
2020-10-08,"BC",11225,638921,1.18,37.2
2020-10-08,"Fraser",5096,238372,1.71,41.7
2020-10-08,"Interior",1034,76196,0.36,36.1
2020-10-08,"Northern",490,24224,0.53,34.8
2020-10-08,"Unknown",138,11415,0,40.3
2020-10-08,"Vancouver Coastal",3282,211092,1.12,35.6
2020-10-08,"Vancouver Island",1185,77622,0.26,24.2
2020-10-09,"BC",13167,652088,1.27,35.9
2020-10-09,"Fraser",5250,243622,1.86,39.4
2020-10-09,"Interior",1337,77533,0.38,46.5
2020-10-09,"Northern",344,24568,0.73,33.9
2020-10-09,"Unknown",196,11611,0,34
2020-10-09,"Vancouver Coastal",4809,215901,1.17,32.2
2020-10-09,"Vancouver Island",1231,78853,0.28,24.5
2020-10-10,"BC",11115,663203,1.33,36.5
2020-10-10,"Fraser",4977,248599,1.94,41.4
2020-10-10,"Interior",1348,78881,0.35,44.8
2020-10-10,"Northern",256,24824,0.99,33.8
2020-10-10,"Unknown",165,11776,0,38.3
2020-10-10,"Vancouver Coastal",3222,219123,1.23,30.5
2020-10-10,"Vancouver Island",1147,80000,0.23,23
2020-10-11,"BC",9796,672999,1.33,35.3
2020-10-11,"Fraser",4186,252785,1.94,40
2020-10-11,"Interior",909,79790,0.35,36.6
2020-10-11,"Northern",158,24982,0.96,39.5
2020-10-11,"Unknown",169,11945,0,38.4
2020-10-11,"Vancouver Coastal",3236,222359,1.24,32.9
2020-10-11,"Vancouver Island",1138,81138,0.2,23
2020-10-12,"BC",5092,678091,1.47,27.4
2020-10-12,"Fraser",2289,255074,2.18,31
2020-10-12,"Interior",472,80262,0.33,22.5
2020-10-12,"Northern",23,25005,1.04,14.8
2020-10-12,"Unknown",55,12000,0,23.8
2020-10-12,"Vancouver Coastal",1343,223702,1.39,27.7
2020-10-12,"Vancouver Island",910,82048,0.21,20.8
2020-10-13,"BC",5446,683537,1.55,24.5
2020-10-13,"Fraser",1844,256918,2.33,29
2020-10-13,"Interior",525,80787,0.42,17.2
2020-10-13,"Northern",203,25208,1.18,48.6
2020-10-13,"Unknown",50,12050,0,29.1
2020-10-13,"Vancouver Coastal",1829,225531,1.41,21.3
2020-10-13,"Vancouver Island",995,83043,0.21,21
2020-10-14,"BC",9016,692553,1.59,23.5
2020-10-14,"Fraser",3803,260721,2.42,25.9
2020-10-14,"Interior",851,81638,0.39,21.1
2020-10-14,"Northern",165,25373,1.16,21.9
2020-10-14,"Unknown",114,12164,0,24.5
2020-10-14,"Vancouver Coastal",3061,228592,1.43,21.4
2020-10-14,"Vancouver Island",1022,84065,0.24,22.8
2020-10-15,"BC",10857,703410,1.64,29.9
2020-10-15,"Fraser",4667,265388,2.44,32.1
2020-10-15,"Interior",709,82347,0.41,24.8
2020-10-15,"Northern",251,25624,1.57,29.7
2020-10-15,"Unknown",163,12327,0,34.3
2020-10-15,"Vancouver Coastal",3777,232369,1.51,29.7
2020-10-15,"Vancouver Island",1290,85355,0.23,24.7
2020-10-16,"BC",8618,712028,1.82,31.3
2020-10-16,"Fraser",3299,268687,2.81,35
2020-10-16,"Interior",851,83198,0.49,32.3
2020-10-16,"Northern",400,26024,1.24,34.8
2020-10-16,"Unknown",130,12457,0,37.4
2020-10-16,"Vancouver Coastal",2720,235089,1.61,29.9
2020-10-16,"Vancouver Island",1218,86573,0.22,22
2020-10-17,"BC",11193,723221,1.78,33.5
2020-10-17,"Fraser",4893,273580,2.79,36.6
2020-10-17,"Interior",800,83998,0.68,34.9
2020-10-17,"Northern",264,26288,1.16,31.4
2020-10-17,"Unknown",183,12640,0,34.6
2020-10-17,"Vancouver Coastal",3762,238851,1.47,32.7
2020-10-17,"Vancouver Island",1291,87864,0.22,23.7
2020-10-18,"BC",8108,731329,1.99,35.3
2020-10-18,"Fraser",3439,277019,3.19,38.5
2020-10-18,"Interior",563,84561,0.75,47.4
2020-10-18,"Northern",78,26366,1.08,32.9
2020-10-18,"Unknown",140,12780,0,30.5
2020-10-18,"Vancouver Coastal",2833,241684,1.59,33
2020-10-18,"Vancouver Island",1055,88919,0.17,25.3
2020-10-19,"BC",5314,736643,1.97,35
2020-10-19,"Fraser",1965,278984,3.18,45.6
2020-10-19,"Interior",607,85168,0.96,38
2020-10-19,"Northern",135,26501,1.07,39.5
2020-10-19,"Unknown",48,12828,0,43
2020-10-19,"Vancouver Coastal",1584,243268,1.55,27.9
2020-10-19,"Vancouver Island",975,89894,0.14,22.3
2020-10-20,"BC",10482,747125,1.98,27.2
2020-10-20,"Fraser",4715,283699,3.24,33.3
2020-10-20,"Interior",851,86019,0.99,27.6
2020-10-20,"Northern",149,26650,1.18,29.2
2020-10-20,"Unknown",155,12983,0,25.3
2020-10-20,"Vancouver Coastal",3525,246793,1.39,21.7
2020-10-20,"Vancouver Island",1087,90981,0.11,18.5
2020-10-21,"BC",10398,757523,2.24,29.3
2020-10-21,"Fraser",4733,288432,3.7,34.6
2020-10-21,"Interior",720,86739,1.31,26.6
2020-10-21,"Northern",215,26865,1.27,32.1
2020-10-21,"Unknown",186,13169,0,31
2020-10-21,"Vancouver Coastal",3447,250240,1.46,25.2
2020-10-21,"Vancouver Island",1097,92078,0.15,19.9
2020-10-22,"BC",6582,764105,2.46,30
2020-10-22,"Fraser",2910,291342,4.04,35.9
2020-10-22,"Interior",712,87451,1.61,30.2
2020-10-22,"Northern",218,27083,1.44,34.5
2020-10-22,"Unknown",66,13235,0,32.6
2020-10-22,"Vancouver Coastal",1827,252067,1.61,25
2020-10-22,"Vancouver Island",849,92927,0.15,19.4
2020-10-23,"BC",12156,776261,2.41,32
2020-10-23,"Fraser",5810,297152,3.86,34.2
2020-10-23,"Interior",846,88297,1.75,35.4
2020-10-23,"Northern",224,27307,2.1,32.4
2020-10-23,"Unknown",210,13445,0,35.2
2020-10-23,"Vancouver Coastal",4038,256105,1.47,29.9
2020-10-23,"Vancouver Island",1028,93955,0.14,24.6
2020-10-24,"BC",9234,785495,2.74,27.6
2020-10-24,"Fraser",4596,301748,4.45,29.8
2020-10-24,"Interior",729,89026,1.69,30.8
2020-10-24,"Northern",197,27504,2.14,35
2020-10-24,"Unknown",150,13595,0,24.9
2020-10-24,"Vancouver Coastal",2796,258901,1.56,23.7
2020-10-24,"Vancouver Island",766,94721,0.13,24.6
2020-10-25,"BC",6735,792230,2.86,30.4
2020-10-25,"Fraser",3202,304950,4.64,30.7
2020-10-25,"Interior",528,89554,1.86,31.1
2020-10-25,"Northern",122,27626,2.22,28.3
2020-10-25,"Unknown",111,13706,0,32.8
2020-10-25,"Vancouver Coastal",2189,261090,1.54,31.4
2020-10-25,"Vancouver Island",583,95304,0.14,25
2020-10-26,"BC",5158,797388,3.07,22.2
2020-10-26,"Fraser",2290,307240,4.94,24.3
2020-10-26,"Interior",517,90071,2.02,19.4
2020-10-26,"Northern",139,27765,2.53,32.1
2020-10-26,"Unknown",61,13767,0,32.2
2020-10-26,"Vancouver Coastal",1460,262550,1.59,20.3
2020-10-26,"Vancouver Island",691,95995,0.16,18.4
2020-10-27,"BC",9564,806952,3.13,21.3
2020-10-27,"Fraser",4277,311517,4.98,22.7
2020-10-27,"Interior",665,90736,2.06,21.6
2020-10-27,"Northern",127,27892,2.98,16.9
2020-10-27,"Unknown",152,13919,0,20.6
2020-10-27,"Vancouver Coastal",3569,266119,1.66,19.8
2020-10-27,"Vancouver Island",774,96769,0.24,21.3
2020-10-28,"BC",10126,817078,3.11,25.8
2020-10-28,"Fraser",4553,316070,4.99,26.6
2020-10-28,"Interior",638,91374,1.88,24.8
2020-10-28,"Northern",193,28085,3.11,23.7
2020-10-28,"Unknown",156,14075,0,29.8
2020-10-28,"Vancouver Coastal",3395,269514,1.66,25.8
2020-10-28,"Vancouver Island",1191,97960,0.15,22.8
2020-10-29,"BC",10418,827496,3.14,25.9
2020-10-29,"Fraser",4516,320586,5.15,28.2
2020-10-29,"Interior",913,92287,1.61,27.7
2020-10-29,"Northern",206,28291,3.06,31.2
2020-10-29,"Unknown",164,14239,0,26.6
2020-10-29,"Vancouver Coastal",3536,273050,1.62,23.6
2020-10-29,"Vancouver Island",1083,99043,0.16,21.6
2020-10-30,"BC",9516,837012,3.46,24.9
2020-10-30,"Fraser",4469,325055,5.67,26.9
2020-10-30,"Interior",739,93026,1.54,28.3
2020-10-30,"Northern",189,28480,2.64,28.1
2020-10-30,"Unknown",131,14370,0,29
2020-10-30,"Vancouver Coastal",3052,276102,1.92,21.8
2020-10-30,"Vancouver Island",936,99979,0.23,22.1
2020-10-31,"BC",8633,845645,3.63,26.2
2020-10-31,"Fraser",4056,329111,5.88,26.9
2020-10-31,"Interior",731,93757,1.67,29.8
2020-10-31,"Northern",152,28632,2.75,36.2
2020-10-31,"Unknown",139,14509,0,26
2020-10-31,"Vancouver Coastal",2853,278955,2.16,24.1
2020-10-31,"Vancouver Island",702,100681,0.3,24.9
2020-11-01,"BC",6622,852267,3.88,31.6
2020-11-01,"Fraser",3312,332423,6.29,32.4
2020-11-01,"Interior",553,94310,1.62,33.8
2020-11-01,"Northern",92,28724,2.73,39.9
2020-11-01,"Unknown",97,14606,0,33.4
2020-11-01,"Vancouver Coastal",2079,281034,2.31,30.7
2020-11-01,"Vancouver Island",489,101170,0.38,25.8
2020-11-02,"BC",4850,857117,4.03,23.5
2020-11-02,"Fraser",2076,334499,6.5,25.8
2020-11-02,"Interior",611,94921,1.46,26.8
2020-11-02,"Northern",116,28840,2.51,34.1
2020-11-02,"Unknown",52,14658,0,29.5
2020-11-02,"Vancouver Coastal",1443,282477,2.51,22.4
2020-11-02,"Vancouver Island",552,101722,0.4,11.6
2020-11-03,"BC",9869,866986,4.2,25.4
2020-11-03,"Fraser",4372,338871,6.64,28.6
2020-11-03,"Interior",772,95693,1.59,24.6
2020-11-03,"Northern",158,28998,2.71,40.6
2020-11-03,"Unknown",158,14816,0,25.1
2020-11-03,"Vancouver Coastal",3604,286081,2.8,24.1
2020-11-03,"Vancouver Island",805,102527,0.38,11.5
2020-11-04,"BC",11017,878003,4.66,29.1
2020-11-04,"Fraser",5271,344142,7.15,31.6
2020-11-04,"Interior",706,96399,1.89,25.6
2020-11-04,"Northern",146,29144,2.74,30.1
2020-11-04,"Unknown",160,14976,0,34.6
2020-11-04,"Vancouver Coastal",3772,289853,3.23,29.1
2020-11-04,"Vancouver Island",962,103489,0.51,16.4
2020-11-05,"BC",10590,888593,4.87,27.2
2020-11-05,"Fraser",4855,348997,7.33,29.2
2020-11-05,"Interior",847,97246,2.14,25.1
2020-11-05,"Northern",201,29345,2.47,36.6
2020-11-05,"Unknown",150,15126,0,30.6
2020-11-05,"Vancouver Coastal",3506,293359,3.5,27.5
2020-11-05,"Vancouver Island",1031,104520,0.57,15.9
2020-11-06,"BC",9454,898047,4.98,27.7
2020-11-06,"Fraser",4485,353482,7.37,29.8
2020-11-06,"Interior",798,98044,2.37,24.7
2020-11-06,"Northern",151,29496,2.85,37.2
2020-11-06,"Unknown",126,15252,0,32.9
2020-11-06,"Vancouver Coastal",3071,296430,3.66,27.9
2020-11-06,"Vancouver Island",823,105343,0.56,15.8
2020-11-07,"BC",8068,906115,5.39,28
2020-11-07,"Fraser",4364,357846,7.85,30.7
2020-11-07,"Interior",719,98763,2.78,28.4
2020-11-07,"Northern",187,29683,3.33,35.2
2020-11-07,"Unknown",78,15330,0,34.6
2020-11-07,"Vancouver Coastal",2099,298529,3.93,25.8
2020-11-07,"Vancouver Island",621,105964,0.62,13.3
2020-11-08,"BC",10687,916802,5.26,36.7
2020-11-08,"Fraser",5130,362976,7.6,38.1
2020-11-08,"Interior",650,99413,3.06,27.9
2020-11-08,"Northern",107,29790,3.66,31.9
2020-11-08,"Unknown",215,15545,0,40.6
2020-11-08,"Vancouver Coastal",3828,302357,3.79,38.1
2020-11-08,"Vancouver Island",757,106721,0.72,26.9
2020-11-09,"BC",5824,922626,5.42,26.7
2020-11-09,"Fraser",2581,365557,7.74,31.2
2020-11-09,"Interior",546,99959,3.29,26.1
2020-11-09,"Northern",40,29830,3.84,34.1
2020-11-09,"Unknown",48,15593,0,38.4
2020-11-09,"Vancouver Coastal",1851,304208,3.98,25.2
2020-11-09,"Vancouver Island",758,107479,0.78,14.6
2020-11-10,"BC",10691,933317,5.86,26.1
2020-11-10,"Fraser",5358,370915,8.4,30
2020-11-10,"Interior",727,100686,3.48,23.5
2020-11-10,"Northern",97,29927,3.88,31.8
2020-11-10,"Unknown",154,15747,0,27.5
2020-11-10,"Vancouver Coastal",3510,307718,4.12,23.7
2020-11-10,"Vancouver Island",845,108324,0.91,13
2020-11-11,"BC",12442,945759,5.88,29.3
2020-11-11,"Fraser",6535,377450,8.34,30.3
2020-11-11,"Interior",618,101304,3.47,28.7
2020-11-11,"Northern",195,30122,4.29,33.4
2020-11-11,"Unknown",198,15945,0,34
2020-11-11,"Vancouver Coastal",3823,311541,4.11,31
2020-11-11,"Vancouver Island",1073,109397,0.91,15.6
2020-11-12,"BC",9480,955239,6.15,31.1
2020-11-12,"Fraser",4687,382137,8.74,32
2020-11-12,"Interior",777,102081,3.6,34.1
2020-11-12,"Northern",84,30206,4.76,41.3
2020-11-12,"Unknown",151,16096,0,36.2
2020-11-12,"Vancouver Coastal",2955,314496,4.13,33
2020-11-12,"Vancouver Island",826,110223,1.16,13.7
