collected_date,reported_date,school_board,school,municipality,confirmed_student_cases,confirmed_staff_cases,confirmed_unspecified_cases,total_confirmed_cases
2020-10-30,2020-11-02,Toronto Catholic District School Board,St. Victor Catholic School,Toronto,0,2,0,2
2020-10-30,2020-11-02,Toronto Catholic District School Board,St. Wilfrid Catholic Elementary,Toronto,1,0,0,1
2020-10-30,2020-11-02,Toronto Catholic District School Board,St. Edward Catholic School,Toronto,1,1,0,2
2020-10-30,2020-11-02,Toronto District School Board,Agincourt Collegiate Institute,Toronto,1,0,0,1
2020-10-30,2020-11-02,Toronto District School Board,Albert Campbell Collegiate Institute,Toronto,2,0,0,2
2020-10-30,2020-11-02,Toronto District School Board,Alternative Scarborough Education 1,Toronto,2,0,0,2
2020-10-30,2020-11-02,Toronto District School Board,Alvin Curling Public School,Toronto,1,1,0,2
2020-10-30,2020-11-02,Toronto District School Board,Annette Street Juniorr and Senior Public School,Toronto,1,0,0,1
2020-10-30,2020-11-02,Toronto District School Board,Bessborough Drive Elementary & Middle School,Toronto,1,0,0,1
2020-10-30,2020-11-02,Toronto District School Board,Beverley Heights Middle School,Toronto,2,0,0,2
2020-10-30,2020-11-02,Toronto District School Board,Beverley School,Toronto,1,0,0,1
2020-10-30,2020-11-02,Toronto District School Board,Birchmount Park Collegiate Institute,Toronto,3,0,0,3
2020-10-30,2020-11-02,Toronto District School Board,Bloordale Middle School,Toronto,1,1,0,2
2020-10-30,2020-11-02,Toronto District School Board,Bowmore Junior and Senior Public School,Toronto,1,0,0,1
2020-10-30,2020-11-02,Toronto District School Board,Broadlands Public School,Toronto,2,0,0,2
2020-10-30,2020-11-02,Toronto District School Board,C D Farquharson Junior Public School,Toronto,1,0,0,1
2020-10-30,2020-11-02,Toronto District School Board,C.R. Marchant Middle School,Toronto,2,0,0,2
2020-10-30,2020-11-02,Toronto District School Board,C.W. Jefferys Collegiate Institute,Toronto,2,0,0,2
2020-10-30,2020-11-02,Toronto District School Board,Cedarbrae Collegiate Instititue,Toronto,4,0,0,4
2020-10-30,2020-11-02,Toronto District School Board,City Adult Learning Centre,Toronto,1,0,0,1
2020-10-30,2020-11-02,Toronto District School Board,Clairville Junior Public School,Toronto,0,1,0,1
2020-10-30,2020-11-02,Toronto District School Board,Clarilea Public School,Toronto,0,1,0,1
2020-10-30,2020-11-02,Toronto District School Board,Cliffside Public School,Toronto,1,0,0,1
2020-10-30,2020-11-02,Toronto District School Board,Cornell Junior Public School,Toronto,1,0,0,1
2020-10-30,2020-11-02,Toronto District School Board,Danforth Collegiate Institute & Technical School,Toronto,2,0,0,2
2020-10-30,2020-11-02,Toronto District School Board,David & Mary Thompson Collegiate Institute,Toronto,2,0,0,2
2020-10-30,2020-11-02,Toronto District School Board,Daystrom Public School,Toronto,1,0,0,1
2020-10-30,2020-11-02,Toronto District School Board,Derrydown Public School,Toronto,0,1,0,1
2020-10-30,2020-11-02,Toronto District School Board,Dewson Street Junior Public School,Toronto,1,0,0,1
2020-10-30,2020-11-02,Toronto District School Board,Diefenbaker Elementary School,Toronto,1,0,0,1
2020-10-30,2020-11-02,Toronto District School Board,Donwood Park Public School,Toronto,1,0,0,1
2020-10-30,2020-11-02,Toronto District School Board,Dorset Park Public School,Toronto,1,0,0,1
2020-10-30,2020-11-02,Toronto District School Board,Dovercourt Public School,Toronto,0,2,0,2
2020-10-30,2020-11-02,Toronto District School Board,Downsview Public School,Toronto,0,1,0,1
2020-10-30,2020-11-02,Toronto District School Board,Drewry Secondary School,Toronto,4,4,0,8
2020-10-30,2020-11-02,Toronto District School Board,Earl Beatty Junior and Senior Public School,Toronto,0,1,0,1
2020-10-30,2020-11-02,Toronto District School Board,Elmbank Junior Middle Academy,Toronto,1,1,0,2
2020-10-30,2020-11-02,Toronto District School Board,Emery Collegiate Institute,Toronto,2,0,0,2
2020-10-30,2020-11-02,Toronto District School Board,Emery EdVance Secondary School,Toronto,2,0,0,2
2020-10-30,2020-11-02,Toronto District School Board,Etobicoke Collegiate Institute,Toronto,2,0,0,2
2020-10-30,2020-11-02,Toronto District School Board,Fleming Public School,Toronto,1,0,0,1
2020-10-30,2020-11-02,Toronto District School Board,Flemington Public School,Toronto,1,0,0,1
2020-10-30,2020-11-02,Toronto District School Board,Frank Oke Secondary School,Toronto,1,0,0,1
2020-10-30,2020-11-02,Toronto District School Board,Fraser Mustard Early Learning Academy,Toronto,1,0,0,1
2020-10-30,2020-11-02,Toronto District School Board,General Crerar Public School,Toronto,1,1,0,2
2020-10-30,2020-11-02,Toronto District School Board,General Mercer Junior Public School,Toronto,1,0,0,1
2020-10-30,2020-11-02,Toronto District School Board,George S Henry Academy,Toronto,1,0,0,1
2020-10-30,2020-11-02,Toronto District School Board,George Webster Elementary School,Toronto,0,1,0,1
2020-10-30,2020-11-02,Toronto District School Board,Glamorgan Junior Public School,Toronto,2,7,0,9
2020-10-30,2020-11-02,Toronto District School Board,Glen Park Public School,Toronto,1,0,0,1
2020-10-30,2020-11-02,Toronto District School Board,Gordon A Brown Middle School,Toronto,1,0,0,1
2020-10-30,2020-11-02,Toronto District School Board,Grey Owl Junior Public School,Toronto,1,0,0,1
2020-10-30,2020-11-02,Toronto District School Board,Highcastle Public School,Toronto,0,1,0,1
2020-10-30,2020-11-02,Toronto District School Board,Highfield Junior School,Toronto,4,0,0,4
2020-10-30,2020-11-02,Toronto District School Board,Hillmount Public School,Toronto,1,0,0,1
2020-10-30,2020-11-02,Toronto District School Board,Hilltop Middle School,Toronto,4,0,0,4
2020-10-30,2020-11-02,Toronto District School Board,HJ Alexander Community School,Toronto,0,1,0,1
2020-10-30,2020-11-02,Toronto District School Board,Humber Summit Middle School,Toronto,1,0,0,1
2020-10-30,2020-11-02,Toronto District School Board,Humberside Collegiate Institute,Toronto,1,0,0,1
2020-10-30,2020-11-02,Toronto District School Board,Islington Junior Middle School,Toronto,2,0,0,2
2020-10-30,2020-11-02,Toronto District School Board,Jarvis Collegiate Institute,Toronto,2,0,0,2
2020-10-30,2020-11-02,Toronto District School Board,Jesse Ketchum Public School,Toronto,2,0,0,2
2020-10-30,2020-11-02,Toronto District School Board,John A Leslie Public School,Toronto,1,0,0,1
2020-10-30,2020-11-02,Toronto District School Board,John Buchan Senior Public School,Toronto,1,0,0,1
2020-10-30,2020-11-02,Toronto District School Board,John D Parker Junior School,Toronto,1,1,0,2
2020-10-30,2020-11-02,Toronto District School Board,John English Junior Middle School,Toronto,1,0,0,1
2020-10-30,2020-11-02,Toronto District School Board,John G Diefenbaker Public School,Toronto,1,0,0,1
2020-10-30,2020-11-02,Toronto District School Board,John Polanyi Public School,Toronto,1,0,0,1
2020-10-30,2020-11-02,Toronto District School Board,John Wanless Junior Public School,Toronto,1,0,0,1
2020-10-30,2020-11-02,Toronto District School Board,Keele Street Public School,Toronto,1,0,0,1
2020-10-30,2020-11-02,Toronto District School Board,Lakeshore Collegiate Institute,Toronto,1,0,0,1
2020-10-30,2020-11-02,Toronto District School Board,Lanor Junior Middle School,Toronto,1,0,0,1
2020-10-30,2020-11-02,Toronto District School Board,Leaside High School,Toronto,2,0,0,2
2020-10-30,2020-11-02,Toronto District School Board,Lester B. Pearson Collegiate Institute,Toronto,3,0,0,3
2020-10-30,2020-11-02,Toronto District School Board,Lord Dufferin Junior and Senior Public School,Toronto,0,1,0,1
2020-10-30,2020-11-02,Toronto District School Board,Malvern Junior Public School,Toronto,1,0,0,1
2020-10-30,2020-11-02,Toronto District School Board,Maplewood High School,Toronto,2,1,0,3
2020-10-30,2020-11-02,Toronto District School Board,Marc Garneau Collegiate Institute,Toronto,2,0,0,2
2020-10-30,2020-11-02,Toronto District School Board,Martingrove Collegiate Institute,Toronto,1,0,0,1
2020-10-30,2020-11-02,Toronto District School Board,Mary Shadd Public School,Toronto,1,0,0,1
2020-10-30,2020-11-02,Toronto District School Board,Mason Road Junior Public School,Toronto,3,0,0,3
2020-10-30,2020-11-02,Toronto District School Board,Military Trail Public School,Toronto,4,1,0,5
2020-10-30,2020-11-02,Toronto District School Board,Millwood Junior School,Toronto,0,3,0,3
2020-10-30,2020-11-02,Toronto District School Board,Milne Valley Middle School,Toronto,1,0,0,1
2020-10-30,2020-11-02,Toronto District School Board,Niagara Street Junior Public School,Toronto,0,1,0,1
2020-10-30,2020-11-02,Toronto District School Board,North Albion Collegiate Institute,Toronto,1,0,0,1
2020-10-30,2020-11-02,Toronto District School Board,North Bridlewood Junior Public School,Toronto,2,0,0,2
2020-10-30,2020-11-02,Toronto District School Board,North Kipling Junior Middle School,Toronto,2,1,0,3
2020-10-30,2020-11-02,Toronto District School Board,North Toronto Collegiate Institute,Toronto,1,0,0,1
2020-10-30,2020-11-02,Toronto District School Board,Northlea Elementary and Middle School,Toronto,1,0,0,1
2020-10-30,2020-11-02,Toronto District School Board,Northview Heights Secondary School,Toronto,1,0,0,1
2020-10-30,2020-11-02,Toronto District School Board,Park Lane Public School,Toronto,2,2,0,4
2020-10-30,2020-11-02,Toronto District School Board,Pauline Johnson Junior Public School,Toronto,1,0,0,1
2020-10-30,2020-11-02,Toronto District School Board,Queen Alexandra Middle School,Toronto,1,0,0,1
2020-10-30,2020-11-02,Toronto District School Board,Queen Victoria Junior Public School,Toronto,2,0,0,2
2020-10-30,2020-11-02,Toronto District School Board,R.J. Lang Elementary Middle School,Toronto,1,0,0,1
2020-10-30,2020-11-02,Toronto District School Board,Rawlinson Community School,Toronto,1,0,0,1
2020-10-30,2020-11-02,Toronto District School Board,Richview Collegiate Intstitute,Toronto,1,0,0,1
2020-10-30,2020-11-02,Toronto District School Board,Riverdale Collegiate Institute,Toronto,3,0,0,3
2020-10-30,2020-11-02,Toronto District School Board,Rockford Public School,Toronto,2,0,0,2
2020-10-30,2020-11-02,Toronto District School Board,Roden Public School,Toronto,3,0,0,3
2020-10-30,2020-11-02,Toronto District School Board,Rose Avenue Public School,Toronto,1,0,0,1
2020-10-30,2020-11-02,Toronto District School Board,Rosedale Heights School of the Arts,Toronto,1,0,0,1
2020-10-30,2020-11-02,Toronto District School Board,Runnymede Collegiate Institute,Toronto,1,0,0,1
2020-10-30,2020-11-02,Toronto District School Board,Sarborough Centre for Alternative Studies-Adult,Toronto,1,0,0,1
2020-10-30,2020-11-02,Toronto District School Board,SATEC at W A Porter Collegiate Institute,Toronto,1,0,0,1
2020-10-30,2020-11-02,Toronto District School Board,Scarborough Village Public School,Toronto,1,0,0,1
2020-10-30,2020-11-02,Toronto District School Board,School of Experiential Education,Toronto,1,0,0,1
2020-10-30,2020-11-02,Toronto District School Board,Seneca School,Toronto,0,1,0,1
2020-10-30,2020-11-02,Toronto District School Board,Sir Oliver Mowat Collegiate Institute,Toronto,1,0,0,1
2020-10-30,2020-11-02,Toronto District School Board,Sir Wilfred Laurier Collegiate Institute,Toronto,1,1,0,2
2020-10-30,2020-11-02,Toronto District School Board,Sir William Osler High School,Toronto,1,0,0,1
2020-10-30,2020-11-02,Toronto District School Board,Smithfield Middle School,Toronto,2,0,0,2
2020-10-30,2020-11-02,Toronto District School Board,Stephen Leacock Collegiate Institute,Toronto,1,0,0,1
2020-10-30,2020-11-02,Toronto District School Board,Swansea Junior and Senior Public School,Toronto,1,0,0,1
2020-10-30,2020-11-02,Toronto District School Board,Taylor Creek Public School,Toronto,5,0,0,5
2020-10-30,2020-11-02,Toronto District School Board,Thorncliffe Park Public School,Toronto,4,1,0,5
2020-10-30,2020-11-02,Toronto District School Board,Timberbank Junior Public School,Toronto,1,0,0,1
2020-10-30,2020-11-02,Toronto District School Board,Topcliff Public School,Toronto,0,1,0,1
2020-10-30,2020-11-02,Toronto District School Board,Tumpane Public School,Toronto,2,0,0,2
2020-10-30,2020-11-02,Toronto District School Board,Valley Park Middle School,Toronto,3,0,0,3
2020-10-30,2020-11-02,Toronto District School Board,Walter Perry Junior Public School,Toronto,1,1,0,2
2020-10-30,2020-11-02,Toronto District School Board,West Hill Collegiate Institute,Toronto,2,0,0,2
2020-10-30,2020-11-02,Toronto District School Board,Western Tech and Commercial School,Toronto,1,0,0,1
2020-10-30,2020-11-02,Toronto District School Board,Weston Collegiate Institute,Toronto,2,0,0,2
2020-10-30,2020-11-02,Toronto District School Board,Westview Centennial Secondary School,Toronto,3,0,0,3
2020-10-30,2020-11-02,Toronto District School Board,Westwood Middle School,Toronto,2,0,0,2
2020-10-30,2020-11-02,Toronto District School Board,William Burgess Elementary School,Toronto,1,0,0,1
2020-10-30,2020-11-02,Toronto District School Board,William Lyon Mackenzie Collegiate Institute,Toronto,4,0,0,4
2020-10-30,2020-11-02,Toronto District School Board,Woodbine Middle School,Toronto,0,1,0,1
2020-10-30,2020-11-02,Toronto District School Board,Yorkdale Secondary School,Toronto,2,1,0,3
2020-10-30,2020-11-02,Upper Canada District School Board,Almonte District High School,Mississippi Mills,2,0,0,2
2020-10-30,2020-11-02,Upper Canada District School Board,Bridgewood Public School,Cornwall,1,0,0,1
2020-10-30,2020-11-02,Upper Grand District School Board,Guelph Collegiate and Vocational Institute,Guelph,1,0,0,1
2020-10-30,2020-11-02,Upper Grand District School Board,Orangeville District Secondary School,Orangeville,1,0,0,1
2020-10-30,2020-11-02,Upper Grand District School Board,Willow Road Public School,Guelph,1,0,0,1
2020-10-30,2020-11-02,Waterloo Catholic District School Board,Holy Spirit Catholic Elementary School,Cambridge,2,0,0,2
2020-10-30,2020-11-02,Waterloo Catholic District School Board,Our Lady of Grace Catholic Elementary School,Kitchener,2,1,0,3
2020-10-30,2020-11-02,Waterloo Catholic District School Board,Resurrection Catholic Secondary School,Kitchener,1,0,0,1
2020-10-30,2020-11-02,Waterloo Catholic District School Board,Saint John Paul II Catholic Elementary School,Kitchener,1,0,0,1
2020-10-30,2020-11-02,Waterloo Catholic District School Board,St. David's Catholic High School,Waterloo,1,0,0,1
2020-10-30,2020-11-02,Waterloo Region District School Board,Galt Collegiate Institute,Cambridge,1,0,0,1
2020-10-30,2020-11-02,Waterloo Region District School Board,Janet Metcalfe Public School,Kitchener,1,0,0,1
2020-10-30,2020-11-02,Waterloo Region District School Board,Lexington Public School,Waterloo,0,1,0,1
2020-10-30,2020-11-02,Waterloo Region District School Board,Tait Street Public School,Cambridge,1,0,0,1
2020-10-30,2020-11-02,Waterloo Region District School Board,Westmount Public School,Kitchener,1,0,0,1
2020-10-30,2020-11-02,Waterloo Region District School Board,Wilson Avenue Public School,Kitchener,1,0,0,1
2020-10-30,2020-11-02,Wellington Catholic District School Board,Holy Trinity Catholic Elementary School,Guelph,1,0,0,1
2020-10-30,2020-11-02,Wellington Catholic District School Board,St. Peter Catholic Elementary School,Guelph,2,0,0,2
2020-10-30,2020-11-02,Windsor-Essex Catholic District School Board,St. Anne French Immersion Catholic Elementary School,Windsor,1,0,0,1
2020-10-30,2020-11-02,York Catholic District School Board,Blessed Scalabrini Catholic Elementary School,Vaughan,0,0,1,1
2020-10-30,2020-11-02,York Catholic District School Board,Father Bressani Catholic High School,Vaughan,0,0,3,3
2020-10-30,2020-11-02,York Catholic District School Board,Father Frederick McGinn Catholic Elementary School,Richmond Hill,0,0,3,3
2020-10-30,2020-11-02,York Catholic District School Board,Father Michael McGivney Catholic Academy,Markham,0,0,1,1
2020-10-30,2020-11-02,York Catholic District School Board,Holy Cross Catholic High School,Vaughan,0,0,2,2
2020-10-30,2020-11-02,York Catholic District School Board,Holy Name Catholic Elementary School,King,0,0,4,4
2020-10-30,2020-11-02,York Catholic District School Board,Our Lady of the Rosary Catholic Elementary School,Vaughan,0,0,1,1
2020-10-30,2020-11-02,York Catholic District School Board,Our Lady Queen of the World CA High School,Richmond Hill,0,0,1,1
2020-10-30,2020-11-02,York Catholic District School Board,Pope Francis Catholic Elementary School,Vaughan,0,0,1,1
2020-10-30,2020-11-02,York Catholic District School Board,St Theresa of Lisieux Catholic High School,Richmond Hill,0,0,1,1
2020-10-30,2020-11-02,York Catholic District School Board,St. Agnes of Assisi Catholic Elementary School,Vaughan,0,0,1,1
2020-10-30,2020-11-02,York Catholic District School Board,St. Angela Merici Catholic Elementary School,Vaughan,0,0,1,1
2020-10-30,2020-11-02,York Catholic District School Board,St. Augustine Catholic High School,Markham,0,0,2,2
2020-10-30,2020-11-02,York Catholic District School Board,St. Brendan Catholic Elementary School,Whitchurch-Stouffville,0,0,1,1
